TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
2.316926,306996.7,240316.2,268189.2,191644.3,1075.308,1622.88,17894.8,17116.96,140.7802,547.68
2.317017,404076.3,282355.4,307574.5,175953.1,478.0938,1365.28,445.257,406.56,310.4875,377.44
2.317657,244354.3,184602.9,219758.8,156992.6,819.0897,1954.4,14392.28,14670.88,39.30235,370.72
2.318514,475221.4,380582.7,331562,203795.2,1031.164,1753.92,20562.48,19569.76,518.3492,573.44
2.31872,544379.1,467537.3,440997.2,287379.7,898.0518,2151.52,29608.49,27469.12,482.3284,1067.36
2.319349,490780.8,387161.6,336767.7,225405.6,1979.825,1776.32,24340.71,21253.12,544.5146,805.28
2.319726,240488.3,202611.4,155915.6,105384.2,414.1855,1171.52,289.2173,442.4,132.3652,489.44
2.321211,295317.6,197935.4,293220.9,185250.2,714.7744,1524.32,234.8394,398.72,514.3421,710.08
2.321737,492238.7,334588.8,389674.4,168931.8,805.6929,1065.12,465.6717,458.08,292.0222,596.96
2.322583,237474.7,208074.7,299854.3,255030.7,870.63,1575.84,1046.608,957.6,-16.75413,322.56
2.32592,456001.2,290209.9,409888.2,199498.9,999.952,1114.4,484.1045,444.64,482.3717,847.84
2.326617,403443.8,321428.8,317251.2,205618.6,468.6392,1144.64,13281.31,12312.16,232.6626,366.24
2.327097,313739.5,209082.7,335524.3,240665.6,1318.389,2470.72,18281.13,17399.2,464.4587,537.6
2.328994,294434.5,270491.2,212379.7,141064,445.5386,1421.28,188.8982,310.24,95.2722,321.44
2.330629,424018.3,363042.4,304919.4,197507.5,2174.756,2042.88,25254.18,23983.68,386.6338,667.52
2.331806,425586.8,297977.1,291353.9,162496.3,1544.889,2960.16,304.7151,328.16,248.7669,510.72
2.332309,312310.2,213277.1,401235.4,285942.7,985.5154,1553.44,11756.68,10866.24,255.3949,402.08
2.332971,469116,424091.4,340761.3,204123.4,1357.388,1910.72,26949.59,26788.16,453.3579,675.36
2.333234,276490.1,233965.8,239577.2,159827.4,1473.411,2540.16,404.3843,551.04,308.1591,666.4
2.334046,396754.6,318440.7,297302.1,191260.2,1849.875,1563.52,20844.13,19884.48,497.3713,748.16
2.335474,636187.6,468301.1,492670.9,263697.3,2272.811,2760.8,49937.25,40234.88,1268.094,1574.72
2.336983,275565.3,237123,267361.5,158001.8,2017.644,2458.4,16054.54,17134.88,71.26192,423.36
2.337497,218718.9,194464.5,206072.9,154411,389.7745,911.68,430.2357,486.08,177.9382,580.16
2.338297,454709.3,402654.6,302200.9,199890.9,1262.852,1609.44,17766.45,16909.76,311.6355,502.88
2.338469,417355.2,376089.3,327424.1,236401.8,850.3561,1958.88,26229.36,25926.88,164.6605,396.48
2.340011,500050.5,455134.4,348965,229000.8,2304.272,2877.28,39385.11,38492.16,344.5373,651.84
2.340229,238163.9,184802.2,289063.3,182415.5,1021.71,1477.28,280.5857,358.4,395.8719,596.96
2.340366,191174.4,164847.2,189660.7,122970.4,585.799,1436.96,100.9038,257.6,23.86949,332.64
2.340446,289178.8,194803.8,362914.5,246470.6,753.7193,1387.68,1709.019,1853.6,314.2022,817.6
2.341006,238460.2,173221.4,255234,186450.9,1239.21,1929.76,11223.22,10850.56,273.5894,586.88
2.341383,504509.5,291653.6,566107.5,267662.1,1136.563,1374.24,399.37,357.28,318.6317,704.48
2.342731,352549,258260.8,288337.7,174036.8,-230.3124,1294.72,359.1146,411.04,137.6286,478.24
2.343394,445290.8,364588,397723.2,238816.5,1050.203,2121.28,12620.07,12819.52,398.3953,500.64
2.348491,543777.4,327138.6,536296.1,255600.8,479.3718,1319.36,523.2011,496.16,481.0612,967.68
2.34984,331211.2,265825.3,297840.6,180579.8,1720.629,2172.8,17769.41,17456.32,218.3885,422.24
2.350137,425861.8,275505.4,447972.3,251508.3,1494.432,2261.28,317.8087,433.44,415.0086,582.4
2.354469,359054.2,275878.4,334581.2,202965.3,618.6357,1267.84,321.5017,464.8,266.2575,407.68
2.356194,383448.2,274227.5,323489.5,196227.4,1240.326,1572.48,828.6526,784,-70.57962,294.56
2.356251,363142,257764.6,342188.4,206361.1,1388.524,1656.48,381.1321,479.36,335.5808,627.2
2.356297,408155.8,299421.9,318407.3,186812.6,1109.368,1823.36,383.3523,455.84,351.2411,428.96
2.359726,266005.6,199832.6,201458.7,134798.7,867.0128,1784.16,18121.71,17728.48,330.5665,713.44
2.359806,588645.1,455947.5,491584.6,325383.5,2038.654,1660.96,27741.63,24665.76,439.1705,853.44
2.361543,468298.7,276990.6,486473.7,201046.7,1215.005,1935.36,464.7295,453.6,447.5097,819.84
2.362617,218918,165238.1,219052.6,156655.5,703.1428,2692.48,254.7668,318.08,65.82522,453.6
2.366034,402974.3,311722.9,426128,309333.9,395.6444,1989.12,22220.06,20842.08,451.1486,678.72
2.368583,472482.5,271756.8,535082,234386.9,1301.635,1916.32,349.2592,386.4,477.888,508.48
2.371909,279695.5,275825.8,157389.8,104973.1,257.366,818.72,249.655,299.04,192.288,431.2
2.372549,485461.5,434846.7,322828.5,214700.6,1840.333,2022.72,23655.97,23567.04,321.0793,498.4
2.372857,271779,248003.8,211940.5,137041,1001.078,1501.92,136.3723,300.16,281.4304,594.72
2.373714,391835.5,256409.4,464701.1,245211.7,1297.227,1759.52,892.0952,782.88,68.60854,256.48
2.375646,352391.7,238724.6,369548.7,243159.8,-331.3463,642.88,560.4024,543.2,423.8568,722.4
2.376469,267800.5,205725,303743.3,231518.6,960.6496,1699.04,16047.78,16131.36,300.4589,414.4
2.377543,428627.8,276512.3,399352.4,193937,509.9884,956.48,347.1257,526.4,467.5886,501.76
2.378206,370404.7,269551.5,254756.8,151449.8,438.4882,1382.08,191.909,290.08,144.6032,523.04
2.380206,416661,275033.9,457130.3,233473,474.3141,1327.2,378.1538,465.92,442.7444,567.84
2.381189,434834,270309.8,393179.7,186256,1234.109,2598.4,536.1322,454.72,242.9403,507.36
2.382423,585621.7,328650.6,462735.3,222929.3,1771.335,2428.16,23778.46,19354.72,560.0234,694.4
2.383417,448983.9,265929.4,546256,258832,2128.5,2500.96,267.113,414.4,112.6328,915.04
2.384274,574909.7,480723,328522.7,180405.1,1061.283,1331.68,26399.66,25693.92,497.1114,692.16
2.385406,279605.1,259927.4,198675.6,136300.6,378.1863,1328.32,132.6793,247.52,128.2715,459.2
2.385794,317307.3,254065.3,325036.6,204244.3,1246.574,1784.16,449.9139,484.96,372.2515,570.08
2.386891,261804.1,183080.8,271532,191501,567.9401,1548.96,257.7667,369.6,309.2529,379.68
2.387394,518167.4,421263.4,314918.2,186090.2,577.5573,1639.68,27459.76,25744.32,488.7073,546.56
2.39,335230.3,230965.3,351460.1,225560.2,224.7566,1146.88,546.6157,517.44,-22.14751,333.76
2.39008,247149.3,200545,294709.8,252058.2,638.0974,963.2,517.2337,470.4,228.6121,478.24
2.392308,298923.4,249165.3,279929.6,167446.7,22.63486,1322.72,225.2331,477.12,181.8478,501.76
2.394469,416783.3,347494.6,274434,170374.4,950.6751,2019.36,24044.92,22993.6,589.0371,573.44
2.395966,381020.8,251792.8,424792.1,286257.4,1092.311,2069.76,526.0927,635.04,524.4574,726.88
2.396686,297203.8,223170.1,261493.1,178456.3,1660.717,1737.12,216.0709,455.84,224.3559,489.44
2.400251,565527.8,329812,458190.4,178405.9,2102.963,2046.24,360.4575,525.28,-235.9549,259.84
2.400503,348147.1,261217.6,410697.3,292072.5,1619.097,1915.2,309.6861,651.84,298.1954,580.16
2.400949,440882.1,369994.3,298385.7,181894.7,1287.014,2408,14945.69,14936.32,336.3064,471.52
2.402823,596208,514451.8,413415.3,279053.6,1156.566,1643.04,29164.91,27735.68,498.3027,641.76
2.402834,292359.9,282996,160127.7,104372.8,751.954,1126.72,214.8038,315.84,318.6534,637.28
2.40544,447421.8,307725.6,368086,201111.7,1634.27,1576.96,538.0925,679.84,297.6106,426.72
2.40552,336403.3,241542.6,299046,169712.5,1654.998,1996.96,371.1035,556.64,123.4737,422.24
2.407131,438749,284113.8,571545.2,256396,447.3472,1149.12,618.6032,715.68,298.3687,658.56
2.410446,314579.8,219409.1,299373.3,192075.5,650.5845,1272.32,472.7762,451.36,378.4138,470.4
2.411531,262782.6,237846.6,151489.9,106006.9,1013.435,1406.72,292.6612,387.52,55.87238,334.88
2.411817,576177.3,497173.6,395455.7,259997.9,2418.064,3334.24,24059.21,22247.68,409.5936,825.44
2.415051,303060.8,308920.7,141438.8,96408.48,824.4938,944.16,212.2479,320.32,159.6895,960.96
2.417326,602494.9,516703,413093.1,257296.5,1685.323,2560.32,28493.12,25288.48,524.9664,714.56
2.418949,519947.2,317833.6,515356.1,229260.6,1446.877,1998.08,474.4549,487.2,359.6344,763.84
2.420194,381322.9,306678.4,299637.5,196605.9,1427.805,1719.2,20523.63,19330.08,315.5343,714.56
2.426686,430184.1,248635.5,457557.8,200621.1,1377.803,2306.08,441.4881,408.8,163.4259,518.56
2.428183,427462.8,260370.9,503190.3,251210.4,465.9641,1023.68,4063.51,3162.88,303.5129,453.6
2.428869,476751.6,328817.4,479331.6,253274.6,1025.782,1767.36,225.6663,260.96,353.8295,713.44
2.431246,456892.1,376233.8,338139,198353.1,777.448,2331.84,22096.76,21053.76,385.8107,594.72
2.43192,265949.2,238825.4,179458.4,127233.1,907.788,2349.76,293.376,440.16,308.4081,813.12
2.433748,333791.3,278200.2,252590.5,161633.9,1548.441,1436.96,17755.24,17790.08,589.9252,880.32
2.433943,351682.5,247757.4,439467.1,241746.4,802.368,1640.8,2185.412,1983.52,360.2409,459.2
2.438686,263424.4,204659.8,307317,244651.7,841.0639,1576.96,11696.99,11158.56,474.8989,486.08
2.44352,379668.5,263909,287659.8,169466.1,886.0629,1414.56,334.6602,455.84,35.29522,323.68
2.444628,236193.6,215996.5,173648.1,134685.6,635.4332,1572.48,102.2468,282.24,-19.8407,248.64
2.444709,374874.8,342446.7,359688.8,314550.9,2770.681,3774.4,530.6522,629.44,548.9442,804.16
2.444754,471864.3,275662.3,468908.8,223965.3,198.8294,1100.96,468.0435,510.72,387.197,582.4
2.445554,223284.4,209353.8,156295.9,100708.2,655.4147,1366.4,346.6491,577.92,49.41765,425.6
2.446651,432108.6,372081.9,311352.3,203687.7,1304.754,1766.24,24821.78,24183.04,235.0452,421.12
2.448023,263745.9,266151.2,133029.3,77688.8,829.4324,1611.68,241.175,448,273.9793,525.28
2.448994,224987.5,188862.2,248765.4,162460.5,519.7896,1200.64,12219,11790.24,399.6624,530.88
2.449566,309202.1,253018.1,237192.8,145219.2,1180.489,2056.32,17632.75,16999.36,520.0604,927.36
2.450331,270099,218335,294596.3,239751.7,783.5995,1821.12,359.9268,452.48,314.4946,728
2.453623,282398.2,277513.6,124489.4,83071.52,466.9388,1606.08,129.2786,190.4,342.5012,496.16
2.45424,254262,246439.2,148323.3,103069.1,487.3752,1795.36,198.4503,334.88,229.002,640.64
2.468171,401412.3,337133.4,310116,208844.2,194.8439,1115.52,16530.14,16140.32,328.2163,627.2
2.469417,446489.4,301590.3,500764.5,214187.7,1371.857,1877.12,380.883,359.52,223.8469,432.32
2.469829,283532.3,255837.1,250934.3,169385.4,1315.042,2113.44,991.277,1285.76,430.409,616
2.471371,386747.4,270602.1,246217.4,150449.6,1105.545,1611.68,507.0534,605.92,359.5261,967.68
2.472149,430444.6,285961.8,441895.2,234112.5,1136.01,1900.64,763.7263,836.64,342.0789,631.68
2.472903,274236.1,238203.8,223085.9,155228.6,813.3822,2520,125.0441,275.52,259.7703,585.76
2.473954,212848.5,194812.8,216445.4,149582.7,1038.659,1289.12,236.8971,343.84,186.0932,461.44
2.48104,268037.7,205854.9,269999.5,191961.3,-371.2226,1115.52,2054.26,2042.88,160.9891,520.8
2.481886,238159.6,186977.3,258962.1,160311.2,611.1305,1658.72,181.0248,303.52,195.4071,516.32
2.482594,269379.8,262576.2,144421.1,104123,579.4417,1191.68,227.2475,258.72,543.6266,759.36
2.483166,288705.2,233038.4,217922.5,135933.3,975.9525,2203.04,16414.89,16817.92,339.5013,762.72
2.485543,265327.9,209550.9,215121.8,158400.5,1137.44,1755.04,458.7729,617.12,75.98383,573.44
2.489017,252759.9,214940.3,233979,156599.5,659.7467,972.16,12551.4,12969.6,287.6469,672
2.490537,456242.3,264309.9,486561.5,224345,268.6293,2203.04,644.5413,565.6,246.8391,599.2
2.493006,460157.3,371207.2,353858.9,225925.3,2320.94,1924.16,26629.58,24204.32,460.5599,916.16
2.493417,509052.6,337299.2,423822.2,197332.8,1015.861,2492,382.2693,383.04,398.7527,535.36
2.494846,386675.3,264451,364858.2,222880,218.1828,1440.32,340.3569,412.16,474.2275,642.88
2.498297,611582.4,414487.4,454576.3,235168.6,1481.912,2080.96,24900.87,22214.08,318.4693,708.96
2.498903,213723.2,163166.1,191964.5,141630.7,600.9502,1687.84,10188.47,10055.36,402.6407,668.64
2.499063,404963.9,320973,355871.6,227469.8,1731.816,2122.4,22111.13,21753.76,571.6982,678.72
2.499886,491765,285620.2,508418.4,237260.8,1578.083,1708,576.6909,536.48,156.2239,604.8
2.502651,277662,254669,182294.3,118670.7,-96.43102,820.96,328.2272,427.84,171.4077,349.44
2.503131,523740.3,317935.5,420475.4,202164.5,1237.91,2028.32,372.5764,418.88,472.538,738.08
2.507646,296054.7,239242.1,290356,204535.5,1134.851,2088.8,18204.88,18268.32,475.8412,497.28
2.509314,542997.6,305957.1,523129.2,198395.7,2624.366,2980.32,464.0472,589.12,149.4767,378.56
2.510286,231248.9,201113.9,233383.5,160660.6,690.8182,1136.8,154.6535,288.96,204.6885,377.44
2.510514,319343.7,249541.6,267533.6,183942.1,1045.568,1525.44,17244.7,16664.48,423.4452,567.84
2.511943,312169.7,287804.2,191110.6,127307,894.8135,2558.08,124.4159,207.2,78.5289,620.48
2.514377,337825.6,257213.6,322435.6,213931.2,1180.067,2139.2,15470.78,15237.6,479.3501,692.16
2.518251,294562.3,290643.4,153390.3,100663.4,747.3404,1359.68,179.736,245.28,272.6472,841.12
2.5188,208650.3,165804.8,193975.9,140745.9,-239.7021,874.72,320.7869,328.16,323.7327,599.2
2.520183,437893.5,245875.8,555587.9,264691.8,1447.223,1524.32,5045.3,3530.24,110.0877,464.8
2.521783,241327.5,191221,234961.6,173956.2,824.8837,1515.36,15198.71,14732.48,258.1999,422.24
2.526777,312860.2,246359.7,310722.7,192140.5,1596.224,1648.64,498.4435,602.56,-133.3724,368.48
2.526994,295295,231024.6,280353.4,202375,1033.168,2203.04,16037.25,15239.84,132.6251,424.48
2.528754,487200.6,394119,337831.4,205729.4,1263.307,2892.96,36303.95,33819.52,769.7478,805.28
2.529177,519461.2,441308,338535.5,196287.8,658.7504,1522.08,31996.35,31986.08,370.5295,563.36
2.530034,291411.2,313447.7,137869.4,131393.9,1505.327,2150.4,264.2972,388.64,366.0891,530.88
2.5324,360525.1,243415.2,313350.1,198462.9,-182.8117,966.56,3512.411,3670.24,193.1978,463.68
2.532777,478428.9,270054.4,549538.6,229658.2,1264.877,1654.24,976.559,958.72,301.0329,468.16
2.533177,416400.8,253428,506110.1,214328.8,1295.526,2248.96,416.9255,390.88,539.0563,807.52
2.535954,559151.9,452491.2,406487.5,270357.9,2838.563,2624.16,23366.33,20534.08,374.0168,757.12
2.538332,634685.3,573027.8,412038.6,225226.4,1164.439,1850.24,28043.5,26714.24,495.3245,555.52
2.538811,511869.8,452860.8,317217.5,195561,1539.81,1980.16,23201.49,23340.8,267.9686,404.32
2.540777,475602.1,302769.6,400667.5,186837.3,932.3289,1123.36,226.2945,336,341.4074,794.08
2.541554,335827.3,269881.9,265929.8,174761.4,1315.551,2763.04,15214.83,14248.64,506.826,749.28
2.541783,507137.7,339761,446961.4,215593.3,405.1641,1253.28,431.5678,380.8,189.8296,679.84
2.542,354740,223222.7,406648.2,243205.8,830.8295,1313.76,2646.07,2264.64,415.3877,547.68
2.543406,385916.6,326664.8,279106.9,178794.6,1370.362,1765.12,25814.25,24917.76,690.8615,864.64
2.54584,272445.2,257041.1,177270.2,112585.8,1054.102,2119.04,186.1691,280,229.0562,602.56
2.546297,582467.2,363762.6,500806,266591.4,2408.425,2961.28,33536.61,27417.6,407.9257,632.8
2.547783,282168.6,206189.8,284242.4,189343.8,791.917,1581.44,535.7098,576.8,148.5887,337.12
2.548012,283547.9,218556.8,252636.1,169302.6,302.2242,1341.76,18615.29,17917.76,266.29,492.8
2.548594,494904.9,398970.9,371398.1,245769.4,1230.6,2241.12,22335.33,20910.4,366.674,563.36
2.553817,483145.3,323076.3,332801.3,174118.6,677.7571,1441.44,368.3959,366.24,334.1729,529.76
2.557497,485325.8,308267.7,444870.5,194493.6,1060.232,2308.32,537.3668,479.36,236.5506,607.04
2.557943,263875.1,245244.2,194127.7,139938.4,-208.1974,878.08,161.5414,291.2,394.0741,570.08
2.560869,518478.3,307907,404308.7,165510.2,867.3918,1839.04,642.2886,563.36,183.4832,549.92
2.560994,287286.5,208813.9,273874.3,155863.7,380.8614,1851.36,354.6309,540.96,175.6747,376.32
2.562331,291215.1,225495.2,288841.8,177694.7,1198.965,1680,206.2047,325.92,231.6987,482.72
2.562354,457459.1,372451.5,386497.5,255212.2,1764.155,1580.32,31041.18,30149.28,557.7924,580.16
2.563257,404448.6,279565.4,399291.4,217725.8,1402.712,1230.88,278.9395,320.32,506.4036,663.04
2.568446,523539.3,383191.2,501097.2,224860.2,1832.276,2680.16,475.8412,613.76,220.4029,467.04
2.570046,513146.6,292466.7,459715.9,219185.1,923.7515,1181.6,16766.52,12290.88,400.2364,430.08
2.570469,551562.7,346850.6,553292.3,255652.3,1186.782,1952.16,408.7055,488.32,393.2293,663.04
2.574869,444237,301076.2,351124.6,183403.4,747.2537,1664.32,1174.392,955.36,466.4623,692.16
2.575223,443942.8,298103.7,341820.2,184936.6,1242.827,1438.08,14830.63,12018.72,7.992598,356.16
2.575463,329052.1,227633.3,351324.4,211634.1,1213.608,1573.6,933.4445,1064,223.3487,364
2.575806,393289.9,262806.9,339586.6,172083.5,2068.133,2133.6,11028.08,9518.88,857.9263,873.6
2.578228,373073.9,330225.3,321855.3,253605,1684.478,1957.76,35344.17,35978.88,216.764,406.56
2.578606,334967.9,246984.6,224983.8,164809.1,1169.291,1709.12,1574.109,1888.32,402.998,871.36
2.579268,245128.2,204204,196385.1,134574.7,983.5119,1232,275.4955,555.52,109.1889,383.04
2.582091,321882.5,302753.9,165419.5,90424.32,-77.09933,868,165.4078,237.44,261.4597,496.16
2.58296,329143,251312.3,281581.1,190170.4,-130.6324,994.56,12346.2,12035.52,418.6583,420
2.583452,549586.9,357261,391976.5,173680.6,-78.57222,1407.84,413.6873,388.64,108.6149,517.44
2.5856,357137.9,288383.2,334777.7,242043.2,446.2534,1506.4,21010.83,21462.56,367.183,552.16
2.587166,214809.3,190122.2,141182.2,98115.36,608.1089,1532.16,287.5169,468.16,73.64453,383.04
2.587669,472929.5,276814.7,506150.1,252371.8,1479.909,1975.68,1196.637,1052.8,388.28,530.88
2.588194,290990.9,205019.4,286965.9,209981,1211.777,2135.84,18144.4,16642.08,317.5379,621.6
2.588766,261414.5,257974.1,157215.4,105496.2,156.0614,767.2,113.0444,174.72,490.2235,748.16
2.589211,409610.3,252660.8,442146.3,229541.8,1422.574,2052.96,5602.161,4748.8,156.917,409.92
2.591623,586659.1,334847.5,536547,288199.5,1442.891,2072,22820.19,15379.84,654.0392,679.84
2.59368,582274.5,503105.1,420395.3,248563.8,1456.678,2245.6,17810.3,17525.76,490.0069,640.64
2.5944,470362.6,286698.7,582333,263245.9,1730.3,1946.56,13926.33,8957.76,501.9417,591.36
2.597577,609556.5,504528.7,401332.7,238599.2,1388.6,1607.2,29987.61,26132.96,297.0366,607.04
2.598583,256261.6,238948.6,149361.7,98350.56,1011.757,1283.52,36.43238,318.08,211.0999,316.96
2.598994,237303.2,208813.9,199612.7,150847.2,1503.8,1588.16,518.9665,555.52,255.0592,388.64
2.59936,513989.1,451552.7,384872.9,239372,2747.309,3124.8,22263.29,21950.88,902.2322,937.44
2.599897,398361.6,293689.8,335430.7,206566.1,722.7994,2436,416.0374,446.88,126.3004,376.32
2.6,446611.1,387913.1,363329.3,262765.4,1296.826,1683.36,21665.44,21229.6,272.1707,1030.4
2.601829,353183.4,295534.4,282534.5,182254.2,1333.518,1799.84,19853.42,19639.2,331.0863,482.72
2.604514,237512.9,210809.8,214614.5,162155.8,387.5977,1531.04,368.4826,512.96,71.11029,404.32
2.605086,357644.9,269908.8,382869.9,226574.9,1020.572,1430.24,395.3304,406.56,327.7507,915.04
2.608309,246796.8,230414.2,218498.4,178072.2,603.5602,2452.8,258.9038,482.72,299.9932,431.2
2.610274,437422.5,230137.6,492287.3,237854.4,2016.95,1816.64,21270.45,13975.36,363.8365,611.52
2.61048,361525.6,253345.1,425036.1,242720.8,955.8194,1292.48,645.5268,687.68,224.7891,458.08
2.61184,393914.1,252688.8,445754.6,204209.6,1060.568,1274.56,469.4947,520.8,438.0767,620.48
2.614446,405343.9,287357.3,360544.4,206948,1150.133,1544.48,225.7638,364,510.205,452.48
2.615577,524049.3,426835.4,404051.3,259529.8,1792.746,2072,30932.55,27628.16,475.3105,844.48
2.61696,258560,173182.2,270838.5,176519.8,1268.278,1873.76,21223.9,19481.28,416.6006,460.32
2.620926,544878.5,465461.9,293835.7,178769.9,1669.825,1897.28,19447.44,18671.52,529.0276,972.16
2.623897,217445.6,165697.3,332076.2,267733.8,533.2514,1421.28,1292.981,1515.36,254.0087,487.2
2.625017,454448.7,302914.1,433741,250084.8,703.4244,1688.96,4208.731,3704.96,274.0876,489.44
2.627817,419694,314954.1,351698.3,201215.8,411.6729,1304.8,248.6044,381.92,359.1146,465.92
2.628354,320309.3,260712.5,271267.8,190423.5,1342.442,2360.96,19099.06,18973.92,478.397,586.88
2.633726,355754.2,347728.7,326549.7,289530.1,2102.14,2864.96,450.6396,446.88,250.5322,561.12
2.634857,533890.9,384454.6,513026,227950.2,-95.02311,1008,214.3814,323.68,429.6075,551.04
2.63504,531416.8,483291.2,487235.6,301684.3,1850.167,1882.72,30139.15,28588,576.4634,983.36
2.635246,301868,238443.5,275365.9,174175.7,1150.761,1947.68,18480.16,18400.48,277.25,490.56
2.635429,290166.3,245041.4,248053.9,155860.3,1079.228,1238.72,445.322,498.4,166.9023,649.6
2.636206,364530.2,275443.8,371266.1,217255.4,386.8612,1388.8,893.6764,1443.68,142.513,404.32
2.63824,629290.2,538176.8,386636.5,241569.4,1443.823,2054.08,26437.09,25567.36,519.8221,600.32
2.638777,401471.1,229367,484909.9,265852.2,1382.091,1603.84,34673.97,26829.6,743.0733,702.24
2.640091,426596.7,292895.7,288480,170310.6,439.1055,1912.96,411.6729,553.28,246.0161,680.96
2.642137,414605.4,343552.2,311270,214779,1028.695,1592.64,21510.53,21586.88,328.8337,488.32
2.642206,534353.3,443975.8,358872.6,209601.3,1675.002,2086.56,24392.64,23552.48,479.545,721.28
