TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
4.43864,291369,226182.9,340663.3,205147,294.6431,580.16,630.3322,629.44,302.1159,713.44
4.440206,279617.3,300001,109362.2,83289.92,173.6711,539.84,170.4979,417.76,164.823,571.2
4.440286,367251.8,378078.4,183552.1,137985.1,83.0667,469.28,209.1505,306.88,383.0057,594.72
4.443303,549917.7,366488.7,470375,253580.3,406.8969,770.56,580.5139,644,203.7029,546.56
4.443726,404141.3,284259.4,300356.1,178367.8,335.5375,495.04,528.1179,500.64,45.17226,411.04
4.447246,310863.2,267066.3,238021,170910.9,-66.73494,686.56,312.0795,424.48,220.9553,323.68
4.448274,547839.4,344654.3,480620.6,241486.6,7.407773,468.16,773.4625,682.08,539.1646,685.44
4.448423,491942.8,453018.7,410964.7,382316.5,191.6924,499.52,402.3807,576.8,765.2317,1047.2
4.449394,493938.9,346521.3,319519.7,159157.6,341.3099,565.6,364.4646,403.2,793.4657,969.92
4.450103,434721.4,292306.6,362055.7,183957.8,629.7041,603.68,549.9297,467.04,523.2769,676.48
4.451497,277069.1,272754.7,167184.6,123276.2,118.7626,252,291.3833,524.16,25.58064,292.32
4.453463,358083,259853.4,288939.7,180253.9,248.4637,432.32,420.5536,518.56,60.89753,565.6
4.454434,507136.3,328546.4,421429.2,224973.3,200.8438,539.84,542.3595,451.36,459.6935,800.8
4.455691,359177,260820,348621.3,178050.9,545.2294,598.08,325.9095,537.6,286.8346,721.28
4.456457,263854.6,235345.6,286573.8,208466.7,245.3229,715.68,543.4966,781.76,152.7583,310.24
4.458537,345157.3,240609.6,275824.3,170049.6,408.5214,773.92,376.9842,507.36,172.0574,598.08
4.459211,405699.3,298700.7,275125.5,148426.9,655.4147,868,228.2439,329.28,281.6795,538.72
4.46032,324067.4,254786.6,285463.6,187259.5,178.967,406.56,409.1604,553.28,320.462,425.6
4.4608,260403.2,240537.9,191008.8,158085.8,223.5003,663.04,262.4453,416.64,158.3574,565.6
4.461474,340732.5,272988.8,400563.8,231168,749.9721,936.32,395.8069,608.16,363.7715,657.44
4.463017,249863.7,187993.1,310451.7,216132,443.6217,649.6,382.9407,636.16,96.40936,763.84
4.463497,425170.6,310950.1,283196.1,160912.6,265.3369,414.4,351.761,516.32,200.2698,400.96
4.464857,469245.8,296120.2,540415.4,257295.4,501.5193,878.08,547.4171,600.32,236.9946,471.52
4.46576,242128.7,244036.8,135645.1,97720,368.0277,616,102.0951,302.4,170.303,524.16
4.466251,297761.5,296754.1,160753.2,122374.6,-180.3966,220.64,204.8184,415.52,206.8437,370.72
4.466309,510082.7,355520.5,375752.9,183081.9,492.2921,502.88,397.8213,416.64,362.4936,521.92
4.466343,424964.4,301521.9,267006.6,148814.4,411.7813,736.96,368.9808,545.44,194.2158,432.32
4.466686,311317.4,269771,189265.8,136818.1,-53.0024,310.24,364.4863,440.16,275.6688,636.16
4.466891,263778.7,255307.4,180535.9,133957.6,262.9435,580.16,238.37,387.52,335.5808,619.36
4.467463,292865.9,292630.3,173289.8,128674.6,29.45781,516.32,163.036,366.24,216.4716,374.08
4.467966,411902.1,283731.8,406740.8,213818.1,331.1405,604.8,473.8593,557.76,171.8733,515.2
4.468777,323815.1,283694.9,235654.5,157111.4,162.5595,413.28,366.4357,487.2,504.3351,646.24
4.470011,348459.1,280132.2,202135.9,136756.5,377.8831,633.92,348.187,395.36,297.8596,551.04
4.471349,422116.8,294309.1,408744,221571.8,219.8831,633.92,440.8492,473.76,245.0305,387.52
4.47136,448554.8,319654.7,288423.2,187372.6,29.82604,415.52,443.091,462.56,371.0493,473.76
4.473737,290860.9,263428.5,213045.8,152041.1,-31.49387,484.96,332.7975,593.6,7.840977,309.12
4.475017,417056.1,281080.8,442036.2,263611,191.779,424.48,702.9045,773.92,534.6918,645.12
4.475143,293233.5,269194.3,163347.8,114845.9,55.20091,446.88,224.0851,395.36,163.9024,480.48
4.475863,335168.4,343062.7,145903.1,90969.76,107.0337,580.16,178.6746,258.72,161.6389,423.36
4.476103,278031.3,268951.2,203100.1,154208.3,197.389,514.08,221.1177,547.68,161.7581,697.76
4.477394,467941.6,319297.4,375856.4,204832.3,554.0126,507.36,400.7129,388.64,308.1374,349.44
4.480274,405175.8,289529,345900.4,227603,196.8367,548.8,418.4742,644,96.52849,479.36
4.480606,372582.8,401732.8,204774.4,191446.1,337.4436,760.48,176.3137,221.76,175.4581,585.76
4.481909,293773.8,313260.7,128527,90596.8,286.3581,409.92,148.4262,319.2,459.791,1048.32
4.482537,269579.2,291845.1,94480.82,72395.68,74.30517,434.56,167.2814,265.44,225.9263,698.88
4.482606,294591.8,281290.3,178054.6,141226.4,239.8971,476,133.9031,224,194.2483,1109.92
4.48328,330327.6,314519.5,197517.4,153379.5,30.90904,291.2,305.4299,390.88,293.0944,566.72
4.486137,475327.2,341438.7,308675.2,164482.1,436.4738,502.88,330.2849,458.08,477.6606,778.4
4.488274,274321,228886.6,271255.3,203557.8,79.77435,400.96,261.4272,426.72,318.0686,518.56
4.488526,447066.6,301205,452816.6,249466.6,341.4399,646.24,547.4929,590.24,271.4667,937.44
4.489509,310605.6,245210.6,245149,157729.6,259.3371,612.64,250.7813,300.16,418.0302,568.96
4.489874,274326.5,276790.1,149666.8,113613.9,224.3559,573.44,251.7668,371.84,-5.447529,405.44
4.490686,247370.4,218174.9,302369.5,224450.2,106.2647,471.52,287.8635,367.36,275.149,512.96
4.492354,317572.3,332916.7,131098.5,105759.4,58.44993,493.92,147.2457,337.12,-26.84776,171.36
4.493234,284159.1,287080.7,106975.3,69713.28,498.8334,742.56,156.5921,199.36,137.986,497.28
4.494092,294425.4,225852.5,228499.3,144756.6,253.8354,501.76,292.3904,347.2,140.0004,388.64
4.496252,285168.1,300567.7,144028.9,114927.7,139.5022,600.32,230.2691,556.64,82.42773,446.88
4.497006,381095.3,306881.1,211795.3,145237.1,385.0093,658.56,346.2376,328.16,81.56132,422.24
4.497623,308586.7,328543,112694.9,90311.2,216.0709,333.76,139.2423,203.84,241.1642,465.92
4.498023,449276.2,336874.7,394764.7,232225.3,637.2526,1071.84,554.0343,629.44,293.7659,523.04
4.499006,268716,273898.3,176594.7,146092.8,132.1919,325.92,208.1974,330.4,216.3092,452.48
4.500103,388088.1,288164.8,362123.6,211368.6,242.0306,501.76,434.3186,405.44,224.6591,501.76
4.500914,302351.1,273826.6,191564.6,123664.8,186.2124,599.2,134.9644,324.8,22.78648,512.96
4.501234,232578.3,197473.9,228409.1,148981.3,234.2546,607.04,213.1251,364,172.339,501.76
4.501268,539438.8,364089.6,362956.4,207140.6,387.706,657.44,420.6727,512.96,4.635273,377.44
4.503051,253800.4,268717.1,106977.8,93800,339.9561,670.88,214.0132,387.52,144.3974,586.88
4.504068,389097.1,265202.6,291326.3,156311.7,728.626,921.76,266.6365,464.8,464.3613,670.88
4.504629,469232.6,327397.3,355647.1,230325.8,271.4667,612.64,307.4118,412.16,356.0497,754.88
4.504754,268014.1,254126.9,203316,140994.6,322.6497,1244.32,253.6188,308,127.6325,392
4.504777,513094,348735.5,301101.6,179840.6,523.6667,860.16,329.1911,384.16,450.4771,893.76
4.506092,466830.9,318588.5,408845.6,233303.8,-96.98335,333.76,616.6105,525.28,271.0444,568.96
4.506286,465489,314113,386808,205615.2,390.8142,954.24,382.2151,517.44,552.269,649.6
4.506812,495053.5,337869.3,343097.7,177979.2,173.7361,639.52,434.9684,375.2,343.4109,533.12
4.507417,386783.6,263000.7,307645.6,176107.7,115.5136,309.12,442.0513,416.64,614.2604,945.28
4.507988,422723.9,304950.3,278260.7,179032,203.3672,631.68,242.6912,356.16,385.1826,676.48
4.509417,364603.9,286005.4,255179.9,166533.9,396.8682,682.08,348.7393,459.2,265.2611,612.64
4.509794,426523.5,298084.7,347053,194332.3,311.1048,412.16,325.0215,383.04,242.2797,657.44
4.510114,515199.5,335389.6,456083,253605,436.4521,499.52,401.7742,512.96,256.6512,581.28
4.510149,428959.7,302975.7,355431.8,217348.3,378.208,630.56,290.9067,431.2,315.9892,687.68
4.510788,312657.8,280366.3,237220.5,146027.8,236.7672,378.56,254.561,320.32,409.117,607.04
4.510937,279221.3,299757.9,149889.1,120904,219.0275,469.28,200.7138,296.8,433.0407,596.96
4.51104,319133,246106.6,254048.8,167167.8,14.30653,400.96,376.551,492.8,221.5184,465.92
4.512697,299213.2,301371.8,143383.1,104251.8,282.5026,548.8,152.4875,344.96,210.0169,465.92
4.513509,274147.5,300139.8,106776.3,88555.04,-1.711152,454.72,72.4099,172.48,397.3881,734.72
4.514331,332124.9,334266.3,153314.1,109013,171.2669,484.96,157.0578,383.04,372.3814,842.24
4.514606,311672.5,205657.8,405699.6,291477.8,406.2471,628.32,571.1133,768.32,306.5887,508.48
4.514903,349332.9,270448.7,258963.3,150530.2,212.2804,826.56,196.2194,359.52,330.8589,779.52
4.51608,335187.1,250997.6,291991.3,200650.2,554.6949,723.52,377.2008,424.48,54.87601,406.56
4.516297,479215.5,336609.3,334048.1,198256.8,296.56,752.64,500.3821,616,373.0962,517.44
4.516514,515055.1,321425.4,435498.8,231320.3,678.7751,725.76,502.9813,548.8,52.6775,526.4
4.516766,542910.8,378423.4,285651.8,154345,441.5098,613.76,420.1312,496.16,225.1357,527.52
4.518366,437556.7,263382.6,447567.6,230828.6,476.8159,708.96,594.9612,602.56,239.7996,383.04
4.518663,401758.1,271483.5,305039.2,173389.4,240.6877,473.76,559.9475,611.52,348.0246,539.84
4.519063,546036.4,365536.7,418467.3,209988.8,401.6443,552.16,321.9024,372.96,376.7134,583.52
4.52,343098.2,259209.4,292707.9,200192.2,158.1841,536.48,233.0525,361.76,482.61,576.8
4.521268,382508.6,277172,395315.8,243751.2,380.4823,567.84,409.182,422.24,343.8875,548.8
4.522331,478494.1,325681.4,292331.8,162913,450.4988,622.72,381.4354,357.28,527.1324,700
4.523177,421571.4,320994.3,362097.6,231003.4,100.1891,649.6,627.7438,630.56,621.5815,815.36
4.523417,308650.9,296255.7,172456,121353.1,364.9087,565.6,120.1597,411.04,408.4239,741.44
4.5244,288570.3,256979.5,172426.8,127640.8,154.5019,478.24,382.3451,462.56,175.7938,474.88
4.525029,284824.9,266964.3,229899.9,150403.7,94.10255,404.32,250.3806,478.24,36.29159,314.72
4.525429,265560.5,214155.2,309599.8,246246.6,93.48524,379.68,319.6281,686.56,325.0865,670.88
4.525977,282435.3,220848.3,247987,134314.9,448.6035,780.64,362.4827,470.4,227.2367,406.56
4.526092,350013.5,274809.9,229121,168230.7,234.2546,434.56,268.0769,331.52,306.7728,529.76
4.526171,275022.8,269213.3,162887.6,109375.8,44.34917,497.28,318.361,677.6,194.2158,477.12
4.527749,414964.1,280984.5,324943.7,205830.2,184.9128,639.52,277.1742,353.92,-23.26301,426.72
4.527977,475743.8,321763.7,310819,159589.9,244.6623,446.88,485.22,524.16,620.0978,609.28
4.532012,486218.4,322414.4,369374,191978.1,152.2276,545.44,293.4193,416.64,122.1308,395.36
4.532629,479077.8,325373.4,414321.3,215353.6,422.2323,555.52,627.1699,756,264.2214,575.68
4.532937,320999,251029,281910.3,179538.2,685.0133,760.48,397.7346,433.44,208.3924,574.56
4.534251,263053.6,244529.6,175376.9,129156.2,344.6889,443.52,212.497,318.08,138.3001,393.12
4.535909,468559.3,309416.8,435896.4,233929.9,524.8472,482.72,340.5085,398.72,172.3282,430.08
4.535932,358727.2,244431,285683.1,165379.2,289.5421,659.68,268.6401,450.24,271.6725,470.4
4.535954,505661.1,363356,336577.6,206977.1,471.4441,504,503.512,491.68,542.1321,904.96
4.538366,331758.7,257694.1,259620.2,177800,349.7032,510.72,307.2493,380.8,329.0286,789.6
4.538937,326868.1,277214.6,211618.6,151866.4,367.4212,515.2,338.5482,458.08,237.5036,456.96
4.540914,250614.8,217860.2,248351.5,183158.1,329.7326,431.2,437.1994,537.6,236.3231,542.08
4.541794,256229.6,259042.6,167682.2,129169.6,150.0616,378.56,317.3863,538.72,444.0007,535.36
4.542217,464942.3,314292.2,287820.5,156310.6,143.8992,604.8,385.854,488.32,248.0088,321.44
4.543017,403244,287600.3,318030.1,220177.4,722.7994,680.96,394.3557,403.2,67.07067,496.16
4.543097,436432.1,333015.2,275165.3,176913,567.5828,861.28,465.0219,623.84,302.6682,613.76
4.543166,504313.2,315151.2,435477.1,221019.7,242.6371,505.12,656.9634,626.08,398.0812,594.72
4.543897,511938.2,341177.8,325590.3,168934.1,186.6997,540.96,220.273,322.56,228.1897,491.68
4.545828,489751,327594.4,347537.7,175611.5,195.9919,657.44,286.239,439.04,462.8342,630.56
4.546525,310740.9,225600.5,315519.2,214231.4,164.8663,591.36,523.0928,535.36,491.5556,704.48
4.547086,452804.4,290255.8,369920.2,197880.5,408.034,560,352.6707,472.64,322.4547,664.16
4.547691,441928.4,306696.3,359119.8,183736,185.6492,445.76,350.2447,591.36,102.0085,431.2
4.54784,346765.2,265985.4,322278.6,232562.4,240.6227,498.4,417.6728,557.76,188.595,338.24
4.548606,476328.5,340537.1,326808.3,187566.4,249.1351,421.12,365.8942,377.44,456.9535,757.12
4.548937,315913.7,339261.4,138395.1,104512.8,44.58743,347.2,217.0239,315.84,433.8746,750.4
4.549417,396533.4,279657.3,287848.7,193494.6,367.2913,566.72,278.268,461.44,383.1465,623.84
4.54992,514409.3,347836.2,440484.2,239395.5,530.9121,673.12,756.1127,645.12,383.4064,562.24
4.550468,302526.3,308991.2,120999.1,77906.08,237.6227,433.44,46.81843,147.84,-6.822949,372.96
4.55152,288993.8,219985.9,261455.7,171465.3,317.2455,436.8,318.4801,502.88,130.8815,972.16
4.552377,336217.4,258759.2,280817.6,193866.4,286.4664,320.32,377.0925,426.72,254.3552,484.96
4.553143,296028,280880.3,194017.1,136381.3,106.6329,570.08,201.721,386.4,269.6906,610.4
4.555577,375235.8,277036.5,294980.1,191475.2,550.4063,574.56,265.2286,341.6,342.7287,704.48
4.556297,513149.1,313229.3,465174.4,244496,419.1024,437.92,638.9529,592.48,740.7124,816.48
4.556766,359089.1,276054.3,290174.3,194158.7,446.6216,476,458.0257,573.44,227.7999,627.2
4.55824,362598.9,256249.3,247949.6,145483.5,557.879,507.36,365.4177,418.88,157.9892,546.56
4.559223,379748.7,265883.5,335970.8,211021.4,278.1922,515.2,419.1024,575.68,337.2595,626.08
4.55976,494475.7,334167.7,410423.4,227251.4,340.8334,421.12,478.9819,605.92,372.598,581.28
4.561051,348325.4,257382.7,315906.3,210418.9,465.271,644,148.7403,243.04,192.7971,484.96
4.5636,367527.4,270309.8,267013.6,165026.4,291.2316,462.56,297.2856,486.08,329.7434,426.72
4.564709,327329.7,345317.3,130881.6,96281.92,30.36754,337.12,254.8209,374.08,431.2646,497.28
4.566411,445567.1,325352.2,274262.9,137820.5,-94.03757,256.48,280.8239,427.84,369.0999,540.96
4.567086,508869.7,345898.6,369750.3,181582.2,493.1584,835.52,567.1495,607.04,496.8407,598.08
4.568034,315535.4,247998.2,287777.5,194430.9,-12.92028,549.92,378.4463,374.08,92.38057,293.44
4.569451,412110,286220.5,309436.8,178425,14.68559,320.32,475.343,659.68,193.9884,408.8
4.569486,432935.8,282327.4,434277.5,248547,324.3825,517.44,626.2385,495.04,586.3296,820.96
4.56984,247096.1,227876.3,206930.7,148359.7,146.1194,314.72,202.2842,405.44,19.69991,456.96
4.569943,317814.1,226000.3,282957.5,181272,-43.64521,467.04,278.6796,323.68,204.7968,742.56
4.57064,458098.9,297185.3,347815.5,178876.3,579.5175,947.52,373.2045,418.88,302.3108,840
4.571646,302537.8,205645.4,312690.6,182854.6,285.6108,666.4,311.159,444.64,481.1046,674.24
4.573143,320358.4,332830.4,146185.2,111248.5,136.5565,329.28,143.4444,216.16,110.9433,263.2
4.573291,498487.9,339837.1,352980.3,205382.2,349.8224,592.48,432.1959,557.76,301.9318,462.56
4.576126,266769.7,237587.8,222102.5,155975.7,329.451,938.56,376.5727,460.32,421.929,741.44
4.577577,290037,290305.1,181847.6,134582.6,193.2736,573.44,215.4644,396.48,96.43102,423.36
4.577726,296804.7,309829,195908.8,176655.4,269.8964,444.64,352.4216,472.64,255.5898,474.88
4.578629,468719.2,316022.6,443111.2,252099.7,567.7452,630.56,584.4343,642.88,286.9754,535.36
4.580114,215472.3,207113.8,172857.1,122793.4,63.73501,424.48,228.0923,304.64,151.5669,349.44
4.580217,348829.5,268067.5,284747.7,177982.6,412.9401,537.6,339.2522,432.32,161.9097,446.88
4.580274,297607.6,311523.5,137864.1,104113,198.2554,463.68,49.27686,201.6,278.9395,553.28
4.580914,297645.8,311911,143376.2,117224.8,33.41079,570.08,109.9253,248.64,223.1321,588
4.582252,294453.1,272610.3,191359.6,139391.8,377.699,963.2,201.9701,402.08,-6.075674,290.08
4.583726,515977.1,355564.2,370249.3,218589.3,449.0909,421.12,573.1819,501.76,150.9063,848.96
4.584012,268706.8,288777.4,110269.9,94644.48,109.2322,325.92,81.61547,204.96,279.1994,702.24
4.585417,499166.8,338048.5,426885.1,230970.9,353.6779,808.64,464.0797,520.8,320.7978,702.24
4.586834,268060.5,220287.2,210518.7,127302.6,332.7542,565.6,445.1487,526.4,536.8253,632.8
4.586892,335186.6,224180.3,413143.4,273936.3,648.5267,769.44,571.0375,857.92,612.8308,768.32
4.587943,517870.5,351652,359951,198105.6,261.8496,394.24,571.2,599.2,236.5831,339.36
4.588068,323096.4,252660.8,228759.4,140685.4,439.0189,516.32,342.8261,380.8,163.1226,557.76
4.588126,280675.9,294773.9,138670.8,111824.2,393.1102,576.8,217.5871,268.8,185.7575,573.44
4.588731,564963.3,353820.3,402180,206803.5,438.5965,589.12,505.1582,556.64,241.2075,581.28
4.591543,447091.3,324866.1,343890.6,171618.7,489.4329,673.12,274.5316,342.72,601.3293,715.68
4.592709,493989.9,352792.2,338758.2,180510.4,540.7458,918.4,359.4828,445.76,180.9598,748.16
4.593017,471529.5,317162.7,349983.3,200867.5,140.6394,480.48,419.0374,338.24,412.3986,583.52
4.595806,567154.4,378122.1,406051.4,201038.9,220.2946,753.76,667.5227,724.64,338.5591,452.48
4.597383,371150.8,267969,283892.6,171920,300.1773,491.68,461.318,574.56,308.4081,542.08
4.598023,273264.6,225815.5,302081.8,200499,72.17164,416.64,502.8405,593.6,346.6058,588
4.598103,465856.6,338928.8,378001.7,210694.4,158.4549,385.28,463.614,448,479.7616,593.6
4.598526,275061.5,259772.8,141882.5,96754.56,195.7103,462.56,233.7889,393.12,198.7536,600.32
4.59896,268039.9,215288.6,313753.1,234097.9,194.01,563.36,250.6838,435.68,257.9291,372.96
4.599497,298677.2,308612.7,187395.4,155459.4,82.56852,459.2,194.0425,344.96,514.3854,777.28
4.599737,291488.5,259902.7,218941.1,156446.1,310.6391,706.72,225.558,334.88,225.7205,400.96
4.60056,293288.2,294259.8,166631.1,123943.7,-12.07554,378.56,321.0143,501.76,221.3993,377.44
4.601074,506806.4,347543.8,498844.5,260972.3,329.3535,490.56,545.7818,499.52,348.9018,437.92
4.601177,256658.1,177536.8,275425.5,174913.8,310.3792,450.24,313.9531,344.96,176.5411,530.88
4.602365,245898.7,231711.2,194247.8,147211.7,338.5049,616,140.2495,323.68,398.4277,776.16
4.603189,262312,248346.6,202502.1,153253,277.8998,573.44,336.3389,451.36,215.0854,431.2
4.605188,299350.3,283208.8,180383.7,131633.6,83.74899,325.92,255.3624,387.52,441.3365,618.24
4.605417,541759.4,356463.5,358992,184821.3,420.8135,619.36,370.5186,468.16,366.0566,484.96
4.606686,308314.8,312422.9,116121.1,81234.72,107.1311,421.12,194.2483,337.12,6.92042,473.76
4.607932,370892,277101.4,301903.1,155580.3,173.5845,372.96,273.9252,377.44,312.3394,794.08
4.607932,392789.2,290789,369961.2,205597.3,564.886,731.36,313.7474,498.4,297.8271,722.4
4.608091,236131.7,210887,265256.5,208224.8,402.045,516.32,404.6767,641.76,203.6271,490.56
4.608549,401157.5,319248.2,244489.4,142982.6,136.9572,482.72,185.0211,399.84,101.467,379.68
4.609737,417386.4,279842.1,398657.2,216279.8,1.299609,539.84,450.5204,563.36,371.645,468.16
4.609874,278737.5,196648.5,298275.5,186368,330.9022,716.8,160.1227,333.76,725.6802,689.92
4.610811,272854.8,284123.8,98726.58,75137.44,-180.05,338.24,4.873535,113.12,36.34574,599.2
4.611772,300387.7,299154.3,166141.9,121721.6,474.2491,702.24,221.93,324.8,360.3708,879.2
4.612377,424388.8,285974.1,348110.5,190590.4,137.8561,480.48,381.4137,517.44,395.9802,547.68
4.61536,216897.4,215605.6,126971.2,90591.2,-6.714649,456.96,210.645,247.52,218.0203,459.2
4.615463,338659,248114.7,342868.3,223832,96.9292,276.64,469.6788,617.12,179.6602,323.68
4.61616,290505,294974.4,164062.4,128866.1,422.7304,564.48,208.1541,259.84,169.5774,342.72
4.616297,251229,218325,186470.9,136345.4,602.8455,626.08,312.2095,455.84,454.3543,628.32
4.617188,464069.6,321668.5,482077,288958.9,444.4881,508.48,603.4953,595.84,420.4561,553.28
4.61776,244815.9,208639.2,221743.5,161729.1,152.9315,571.2,158.3682,399.84,108.9939,489.44
4.618114,460554.9,302211.8,327267.5,167098.4,175.079,747.04,298.6719,418.88,500.7178,571.2
4.619691,189894.4,161246.4,184892.1,120309.3,194.4324,590.24,375.2839,486.08,195.6021,656.32
4.622571,301977.9,305809.3,181991.4,138921.4,184.9344,500.64,196.1652,275.52,117.7988,483.84
4.622617,296918.3,250425.3,241966.3,148993.6,241.3158,359.52,315.8268,431.2,333.8697,1019.2
4.622903,394377,307509.4,290934.7,194714.2,-23.88032,294.56,219.3307,506.24,10.10446,632.8
4.623406,439875.6,304341,330331.5,187337.9,386.5688,459.2,372.7605,454.72,298.4336,358.4
4.623692,276566.7,288312.7,155810.7,123702.9,265.0012,480.48,38.06773,154.56,302.3541,424.48
4.623714,310251.1,294349.4,183789.9,140784,372.1756,450.24,212.497,435.68,172.5231,619.36
4.623863,274428.9,261898.6,179569.7,130789.1,515.685,583.52,302.1375,525.28,195.3854,379.68
4.624274,248482.3,222339,160757.6,108391.4,438.3691,678.72,215.811,318.08,337.8226,706.72
4.626274,297264,306887.8,133242.9,85606.08,111.4957,334.88,-13.29934,166.88,296.5925,469.28
4.62696,501787.3,322638.4,470230.4,223403,338.1584,427.84,394.5181,565.6,335.949,633.92
4.627623,290019.1,226209.8,384706.6,264105,698.8975,786.24,463.9064,407.68,340.0536,561.12
4.629669,493234.2,332349.9,373516,209472.5,220.652,577.92,495.1404,564.48,258.5681,364
