TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
0.1695543,415196.8,303589.4,286021.1,168926.2,720.5684,1357.44,309.0255,407.68,9498.889,13284.32
0.1696229,477640,279537.4,406488.4,211915.2,1285.682,1137.92,367.6703,542.08,8472.425,8741.6
0.1697829,413870.2,284567.4,446527,233273.6,665.4,1466.08,530.9229,557.76,5812.806,4494.56
0.1713371,263104.2,219465.1,207931.2,149151.5,546.3016,885.92,232.6301,448,8550.509,8020.32
0.1724686,244020.9,219954.6,187265.1,143287.2,-364.7462,1098.72,238.6516,368.48,5351.152,8314.88
0.1729486,283683.6,245521.9,227095.4,156261.3,207.6126,1826.72,280.9214,407.68,5526.459,6948.48
0.1729714,405214.1,284637.9,328942.9,186411.7,701.7783,1734.88,197.8222,301.28,6536.375,7002.24
0.1730057,421862.3,279574.4,347681.8,201130.7,757.6398,1503.04,314.7654,367.36,6595.42,8023.68
0.1742971,478566.8,312141.8,450364.3,222514.9,1573.253,1654.24,472.473,561.12,5285.338,5244.96
0.17544,396321.5,288830.1,368638.9,242305.3,1057.2,1550.08,346.1618,470.4,3985.393,3740.8
0.1754743,343377.8,265255.2,374956.8,289268,-14.32819,1553.44,432.3259,588,13339.07,12999.84
0.1756457,414974.6,305994.1,286134.2,180533.9,1043.467,1445.92,275.4847,464.8,4793.111,6780.48
0.1759886,206787,169759.5,221352.9,189368.5,772.3795,1329.44,348.6635,479.36,4265.936,6380.64
0.1761486,366340.6,256594.2,272525.6,160986.6,1376.915,2122.4,459.4661,538.72,4628.364,9536.8
0.17728,326251.3,234064.3,513439.5,383558.6,948.2925,2036.16,350.5263,450.24,5722.494,8057.28
0.1773943,222309.7,194061.3,174866.3,134565.8,533.4572,1288,277.6832,486.08,7841.789,8632.96
0.1774857,355919.3,252667.5,250748.2,152014.2,1029.93,1247.68,292.163,287.84,18081.63,20397.44
0.1776229,244965.2,201921.4,225352.3,169059.5,753.1345,1951.04,313.6932,471.52,11108.09,13003.2
0.1790057,267534.3,230106.2,198769.8,138296.5,1578.3,2252.32,357.0569,497.28,3829.028,4163.04
0.17912,251995.8,240045.1,145860.2,106210.7,1192.056,1888.32,142.8812,337.12,2981.25,5259.52
0.1797029,396608.1,233895.2,537413.8,275254.6,1065.723,1513.12,559.9367,529.76,15980.87,13614.72
0.1798514,235721,169966.7,254807.5,173644.8,612.116,1527.68,317.4729,343.84,5632.204,5088.16
0.18024,269589.4,228636.8,229162.1,164927.8,559.601,1252.16,210.0385,486.08,8347.392,10652.32
0.1818286,413454.9,257995.4,443542.3,230866.7,-372.3814,780.64,471.899,492.8,12821.35,11388.16
0.18352,303410.8,259535.4,260732.8,172588.6,973.1259,1797.6,286.9321,388.64,6133.723,9228.8
0.1837371,245734.2,213893.1,206039,164965.9,568.3517,1682.24,280.1741,361.76,8255.281,9527.84
0.18456,473181.2,293175.7,413356.4,199324.2,732.8173,1927.52,419.7738,520.8,7168.613,10925.6
0.18472,449834.5,305267.2,406371.1,227985,690.7207,1248.8,580.3298,637.28,3734.178,2906.4
0.1851086,309991.2,215088.2,372349.4,265765.9,-464.8919,1570.24,396.4892,428.96,6539.548,5886.72
0.1854971,239473.7,220102.4,166631.5,137527,-519.5839,784,140.726,224,7690.829,7639.52
0.1863543,294621.3,254265.8,217355.3,140673.1,816.7612,1849.12,347.0607,492.8,5231.015,5488
0.1868229,292571.5,266342.7,219328.6,167857.8,-36.9414,841.12,250.2939,282.24,3756.543,4658.08
0.1875086,439008.5,358501.9,570601.9,289596.2,1614.7,1737.12,608.2714,702.24,8046.12,9175.04
0.1878057,201152.1,149324,194132.3,143380.2,1367.427,1608.32,363.869,337.12,4791.779,4035.36
0.1878286,261819.5,218423.5,237322.4,178885.3,880.2255,1545.6,343.4868,488.32,14013.92,12012
0.1882171,414309.6,405768.2,406597.7,365499.7,1144.88,1989.12,273.1346,393.12,2057.195,2999.36
0.1905829,287169.5,218741.6,226918.5,172867.5,1147.956,1674.4,355.9522,443.52,6233.565,8508.64
0.1906514,384910.2,278031,448116.1,247460.6,1166.302,1616.16,329.6134,462.56,16777.31,12684
0.1916457,339100.3,316238.7,462801.8,357551,1858.669,2492,200.259,292.32,5108.602,6493.76
0.1929829,461078.8,268884,487250.1,236838.6,1609.512,1812.16,489.6712,477.12,9559.916,12651.52
0.1947771,275902.2,257813.9,168922,128152.6,657.6674,1176,309.8269,440.16,3192.415,3334.24
0.1955543,442136.7,312099.2,502634,305279.5,1356.153,1542.24,602.1523,566.72,11290.72,7996.8
0.1961371,244621.2,201367,182519.4,140310.2,618.0184,1408.96,151.3937,320.32,4683.641,7444.64
0.1964914,314533.8,240249,316118.5,196364,334.866,1192.8,279.7951,415.52,6762.236,8464.96
0.1973829,270181.7,242359,173587.3,124393.9,954.1407,2022.72,484.6243,507.36,4981.338,4823.84
0.19752,378998.4,262027.4,348006.9,220233.4,708.2546,1637.44,368.5259,431.2,7024.692,7462.56
0.1998629,266543.5,255316.3,163156.4,121950.1,1597.891,1994.72,179.5735,314.72,3234.912,4399.36
0.2017257,218700.9,199417.1,171563.5,122661.3,909.0768,1270.08,388.2042,574.56,5559.783,7954.24
0.2020229,455796.6,305772.3,384105.2,200097,1051.243,968.8,400.4421,501.76,11305.14,9524.48
0.2026971,382690.3,245121,317435.7,155348.5,712.1534,1515.36,377.2874,445.76,15688.4,14751.52
0.2031657,257143.4,240156,184340.1,143027.4,367.9952,1323.84,220.143,304.64,5199.575,9875.04
0.20336,462222,313297.6,341311.2,187428.6,472.9928,1029.28,454.2568,565.6,7356.677,10044.16
0.2038057,428613.3,318132.7,304190,166349.1,518.8041,2008.16,496.2234,618.24,6324.571,7869.12
0.204,249726,220718.4,158854.2,123364.6,6.173145,1296.96,197.1074,295.68,6279.247,9817.92
0.2051886,305082.3,239355.2,248728.2,184089.9,1287.122,2265.76,403.0197,555.52,9368.375,9330.72
0.20528,310152.9,231174.7,278747.3,191740.6,765.1667,1650.88,364.3455,403.2,3736.918,4775.68
0.2057143,331313.9,293132,246722.4,138200.2,228.8071,1672.16,351.2411,498.4,5730.368,6547.52
0.2058743,372641.8,278656,349229.1,207665.9,1456.104,2474.08,75.38818,159.04,3838.732,4325.44
0.2066057,260417,206763.2,230389.2,178278.2,26.04634,1889.44,447.6938,473.76,5252.23,7526.4
0.2074857,166070.5,153051.4,192587,169508.6,444.9321,1585.92,234.4279,376.32,4005.375,5656
0.20792,425038.5,276571.7,433041.3,215570.9,668.5407,1153.6,373.7568,374.08,7239.561,8824.48
0.20872,442991.6,277288.5,595468.7,347586.4,2058.733,2060.8,731.6584,573.44,33164.94,23721.6
0.2087543,377901.5,261383.4,380488.8,239686.7,418.2143,1234.24,345.512,540.96,7177.981,8111.04
0.2090514,325661.1,222856.5,276771.8,205638.7,162.4728,1245.44,309.9893,482.72,5471.139,4975.04
0.2098971,430070,270593.1,398253.3,212244.5,1296.729,1436.96,568.2433,534.24,10719.19,11074.56
0.2101829,487419.5,271227,476739.9,213439.5,1456.7,1660.96,594.1489,506.24,7050.857,8579.2
0.2118971,397272.3,285176.7,380392.4,218596,974.328,2129.12,333.8155,407.68,7229.229,6642.72
0.2123429,311414.8,233580.5,282371.2,180752.3,709.7708,1296.96,323.2129,603.68,5283.107,6852.16
0.2136114,302578.7,258507.2,293630.6,199373.4,1212.763,1663.2,314.4188,481.6,7687.547,8783.04
0.2136457,480078.7,327899,330920.2,184708.2,826.3025,2430.4,286.9538,356.16,6566.157,6463.52
0.2140457,393690.5,282105.6,606430.1,428955.5,640.7291,1280.16,341.1583,346.08,4046.096,4102.56
0.2145486,387536.3,279407.5,273861.3,155547.8,1445.761,1548.96,326.7326,454.72,8416.466,7557.76
0.2154057,336722.8,255455.2,256068,159205.8,1748.516,1901.76,282.8167,356.16,10059.05,9712.64
0.2166971,491715.4,316407.8,473015.6,216988.8,1754.148,2036.16,481.1262,452.48,7286.098,6784.96
0.2168229,229252,194603.4,211667.6,161825.4,302.4733,1561.28,323.0829,520.8,9955.593,12843.04
0.2171771,406046.4,282362.1,400200.5,222202.4,109.2755,1261.12,408.8138,538.72,12190.62,12698.56
0.2176,397698.3,284520.3,309907.4,169103.2,541.1032,3050.88,341.7431,386.4,20054.64,14443.52
0.2192343,414292.7,263329.9,381204,246942.1,494.5339,1215.2,280.055,293.44,4884.463,4063.36
0.2196343,388441.6,292737.8,341530.4,191917.6,125.2715,1561.28,246.1027,518.56,8536.116,9280.32
0.22016,159062,140626.1,184201.3,143162.9,68.14285,972.16,283.3148,389.76,5323.2,7603.68
0.2225371,242134,187931.5,314490.7,246691.2,808.8336,2083.2,374.3092,590.24,10148.76,10364.48
0.2229371,410453.3,263090.3,367891.7,189239.7,1164.829,2777.6,398.4386,387.52,8201.315,7250.88
0.2239886,534833.4,391301.1,439363.3,279939.5,1069.546,1699.04,714.8068,766.08,4690.301,5818.4
0.2241029,379880.5,259449.1,469937,258752.5,471.899,1389.92,517.1796,552.16,12372.04,10746.4
0.2274057,450479.6,324508.8,400791.9,222684,687.5042,1636.32,415.9508,510.72,5086.314,4997.44
0.22824,273815,261346.4,181422.4,152558.6,-46.78594,1638.56,128.8563,367.36,3014.736,4173.12
0.22904,395241.7,284690.6,403887.3,224107.5,1323.63,1631.84,396.3917,527.52,9183.116,6388.48
0.2293143,270759.4,263210.1,188284.7,143087.8,1422.184,1603.84,173.8011,282.24,4237.496,4464.32
0.2297257,459479.8,332358.9,272397.8,159227,1700.68,2406.88,363.934,372.96,6922.954,8425.76
0.2298286,230006,190697.9,196387.8,150231.2,1015.71,1235.36,218.7784,323.68,6189.552,7306.88
0.2299429,494543.8,326285.1,378981.7,193896.6,1024.72,1350.72,330.6856,405.44,9886.432,8778.56
0.2309714,429424,269820.3,475948.1,233279.2,1436.155,1540,515.0135,588,10643.59,11793.6
0.2313829,404596.8,295812.2,396659.4,217573.4,162.0396,1710.24,443.2426,532,8792.973,7322.56
0.2318629,281300.8,276860.7,162574.3,125892.5,542.836,1027.04,205.4141,283.36,4530.763,5428.64
0.2321143,372197.4,252026.9,364653.8,226718.2,-246.8067,1071.84,515.6309,596.96,7262.033,7931.84
0.2349943,458340.6,273029.1,462360.8,228187.7,2238.447,2139.2,637.166,556.64,12778.5,9606.24
0.236,441148.8,278321.1,402284,190899.5,1494.443,1895.04,566.1748,516.32,12170.02,10865.12
0.23608,334693.7,250628,358275.1,234006.1,1434.552,1626.24,276.7951,343.84,13994.81,17190.88
0.2366171,383810.9,345341.9,442768.2,319897.8,600.2463,1450.4,189.9921,358.4,6359.043,8551.2
0.2367314,338436.9,242851.8,255109.8,152218.1,1091.65,1772.96,339.0248,347.2,12221.39,13652.8
0.2373714,365505.8,279530.7,456728.2,311556,820.79,1106.56,392.3846,361.76,3543.927,3588.48
0.23864,511994.9,307947.4,495310.7,241721.8,1293.74,1267.84,439.2896,395.36,12927.84,8529.92
0.2386743,398531.4,272942.9,369636.1,207950.4,733.218,1691.2,378.208,347.2,5516.864,7393.12
0.2393371,428217.8,300185.8,329969.9,186832.8,211.4681,1757.28,341.8731,352.8,4830.193,5247.2
0.2401486,379189.8,383900.2,454502,296253.4,535.3633,1860.32,169.4691,218.4,4660.031,5448.8
0.2418743,431415.1,240249,533832.2,249269.4,791.8737,1923.04,604.3076,575.68,8973.239,9629.76
0.2421829,292748.1,287203.8,117625.5,85178.24,217.6413,904.96,194.5299,320.32,4898.563,6120.8
0.2422171,471882.3,286063.7,485729.8,230235,551.2834,1865.92,623.7584,534.24,15403.32,12047.84
0.2427886,296026.8,244656.2,212214.4,159134.1,440.4268,2097.76,344.299,451.36,4615.725,5300.96
0.2437829,219959.3,193737.6,167629.2,127092,266.0517,1173.76,295.1521,351.68,6298.395,6805.12
0.2442971,388978.8,235055.5,499108.7,283169.6,632.0759,1186.08,479.9024,607.04,28103.87,24721.76
0.2451543,312567.4,218430.2,349921.9,229575.4,2758.02,3696,446.5241,715.68,12164.54,13191.36
0.2452114,530726.3,330991.4,525890.8,281121.1,1278.231,2315.04,699.9913,660.8,5065.553,4884.32
0.2463771,391586.3,386135.7,489701,342241.8,522.5079,1675.52,132.6143,239.68,4101.589,5185.6
0.2465829,393958,357581.3,354968.6,235284,575.2721,1509.76,255.8064,488.32,4297.332,5406.24
0.2467543,251315.1,205084.3,194639.8,141426.9,989.0677,1417.92,297.0041,434.56,5135.493,6061.44
0.2468343,401563.7,272715.5,445676.2,261841.4,425.0373,1557.92,472.917,527.52,9339.772,9326.24
0.2470171,451694,324711.5,292079.6,162211.8,358.9521,1789.76,329.0394,483.84,5525.333,6366.08
0.2471314,437651,265954.1,502387,247175,1027.33,2225.44,498.3894,460.32,10300.28,9733.92
0.2478514,340324.9,261882.9,311746.7,192233.4,1469.934,1893.92,364.8978,499.52,5954.962,8734.88
0.24824,418274.1,279469.1,417225.3,211601.6,675.5045,1052.8,602.4231,583.52,14554.26,11929.12
0.2499086,224914.5,201265.1,192907.9,152780.3,145.2422,846.72,194.3783,471.52,12843.57,13903.68
0.2505714,328979.4,303586.1,303692.6,195727.8,1189.814,1977.92,341.05,518.56,5694.282,10932.32
0.2525029,404813.4,293979.8,255064.7,137769,882.1857,1486.24,384.6302,612.64,6006.102,7218.4
0.2530172,273330.7,219539,264628.9,174916,51.71362,1559.04,391.973,486.08,1835.547,3671.36
0.2540686,403164,303056.3,275889.1,158209,1010.425,2106.72,293.2677,342.72,5715.617,5615.68
0.2548114,442982.3,264405.1,419622.8,191420.3,1054.936,1056.16,554.2834,558.88,7688.348,5949.44
0.2550171,225258.6,178001.6,250179.9,193370.2,784.715,1514.24,328.0106,435.68,4111.758,5353.6
0.2564228,247002.5,196241.9,266854,206565,1336.356,1671.04,188.151,344.96,6726.053,6851.04
0.2567886,469296.4,335978.7,353182.1,193997.4,1239.351,1301.44,321.2201,420,13867.8,13866.72
0.2575772,518110.8,332504.5,392781.1,166872.2,811.9526,1639.68,412.8534,472.64,9294.481,6494.88
0.2579429,310358.7,222221.4,272978.4,188125.3,398.6768,1243.2,310.1085,463.68,4160.581,6335.84
0.2585943,573424.6,411539.5,563870.8,273883.7,1050.214,2680.16,344.5481,428.96,16981.2,14377.44
0.2601257,352501.6,251013.3,315846.9,204811,1474.591,2175.04,389.4713,712.32,7338.678,8918.56
0.2605143,451330.6,307023.4,340841.4,187404,1174.219,1619.52,438.3366,469.28,8052.055,7176.96
0.2606057,411771.4,293585.6,400235.3,211113.3,497.5013,1543.36,414.7162,586.88,7049.623,7479.36
0.2609372,376586.3,230968.6,507408.4,250317.8,696.9155,1058.4,503.3279,456.96,14424.04,11300.8
0.2618514,568380.8,391790.6,394997.5,203894.9,1914.487,1672.16,627.6897,754.88,31409.7,29800.96
0.2619886,421527.9,355807.2,314521,213522.4,1252.672,1784.16,100.6439,145.6,3354.389,2974.72
0.2620914,314227.8,234094.6,240236.6,168047,-60.20441,1286.88,202.5983,294.56,5961.698,5603.36
0.2625486,426050.8,304183,352355.4,200625.6,-400.2689,657.44,502.9813,510.72,12046.42,11668.16
0.2626629,430384.5,288965.6,320785.6,159013.1,350.0065,1851.36,230.7132,320.32,13481.15,13945.12
0.2636914,450799.3,294844.5,393126.5,193018.6,2081.823,2970.24,369.8039,596.96,8269.848,7021.28
0.26448,353456.5,244693.1,336227.4,188129.8,891.3371,1144.64,435.1201,542.08,5685.271,7983.36
0.2652,440346.4,287952,523546.6,279005.4,1541.662,2042.88,606.701,696.64,3866.392,3951.36
0.2653829,441999.4,256301.9,581449.5,264615.7,2253.252,2119.04,674.5515,607.04,16762.88,12921.44
0.2686172,448434.2,296227.7,418955.8,198133.6,2154.839,1706.88,268.7809,337.12,6082.843,5421.92
0.2688686,484934.6,310145.9,475653.8,236540.6,1470.541,2179.52,442.3437,487.2,16699.56,12362.56
0.2692686,222484.2,194311,192210.8,144427.4,1260.361,1178.24,238.565,396.48,6496.509,7836.64
0.2696457,384219.1,255981.6,372142.7,212329.6,1419.065,1639.68,628.0037,658.56,5733.714,5218.08
0.2700229,274950,251534.1,174760.6,134554.6,341.0175,1615.04,288.47,374.08,10065.31,10375.68
0.2701486,417127.2,243075.8,374202.6,160814.1,1328.861,1448.16,275.0082,411.04,12833.65,10006.08
0.2707657,433365.1,303669,320898.5,184750.7,1654.316,1870.4,171.1586,331.52,9681.104,9257.92
0.2709943,461032.6,305717.4,467978.5,225491.8,662.4651,1095.36,568.7849,512.96,7641.042,6955.2
0.2713714,234747.1,188054.7,219637.8,153255.2,1102.881,1601.6,306.6753,375.2,5196.889,4706.24
0.2719314,465873.7,293566.6,339758.1,141066.2,1170.688,1864.8,290.4735,353.92,13861.66,11028.64
0.2733828,294622.2,263579.7,206365.3,159091.5,502.3857,2190.72,323.1695,361.76,6584.926,11584.16
0.27384,406586.8,286072.7,334925.6,198917.6,1391.199,2213.12,320.397,368.48,16122.65,15008
0.2744914,234618.3,186940.3,232022.3,166311,769.3904,1690.08,214.0782,387.52,5306.186,5776.96
0.2747886,497163.5,263706.3,569013.9,250911.4,1587.213,1998.08,882.9979,925.12,10028.15,10053.12
0.2761486,431072.1,300832,390908.2,220146.1,30.23758,1338.4,251.9293,321.44,7314.862,8709.12
0.27672,482072.7,313336.8,342859.2,186710.7,1842.142,2427.04,270.6761,365.12,10088.09,10187.52
0.2776457,423404.1,268224.3,416116.6,205831.4,385.0093,1925.28,599.5748,645.12,8994.456,7312.48
0.2782857,301760,222871,265426.8,184666.7,1336.843,2830.24,332.4076,678.72,7959.707,9036.16
0.2789143,233832,188742.4,203367.5,146571,516.5081,955.36,222.818,334.88,6499.801,9591.68
0.28016,205355,155478.4,207463.9,154908.3,1378.138,1569.12,323.7977,343.84,4312.581,8174.88
0.2812114,514681.8,337249.9,327116.4,153008.8,1047.171,2416.96,427.4957,432.32,9431.006,7792.96
0.2828343,240485.3,234683.7,183404.6,124872.2,199.1976,1150.24,218.1286,312.48,4581.773,5921.44
0.2828343,229397.3,186502.4,328629.2,249089.1,688.5005,1227.52,437.4594,713.44,3892.514,4417.28
0.2846057,423407.8,259427.8,434743.3,196912.8,1186.348,1281.28,743.2574,665.28,6900.904,8730.4
0.2855771,460636.9,318755.4,312650.5,172049.9,-13.85167,1094.24,220.4354,309.12,6470.008,6688.64
0.2866857,274302.3,197935.4,303087,212036.2,800.9818,1330.56,300.0798,403.2,8165.294,7404.32
0.2873143,262091.9,225914.1,234660.4,200011.8,903.3801,2032.8,293.2785,426.72,5812.536,8756.16
0.2874057,421358.8,284247,380763.9,214002.9,658.4363,1291.36,374.4608,353.92,8503.799,9374.4
0.2875086,247349.3,206557.1,148889.2,96569.76,224.7025,1154.72,101.911,260.96,6851.768,6101.76
0.2876,397945.1,240125.8,365828.9,175583.5,1438.624,1354.08,527.4898,617.12,8122.537,6748
0.2879771,277888.2,234002.7,225373.9,169246.6,950.6751,1438.08,305.9389,511.84,5242.094,7291.2
0.2882743,297190.3,289414.7,155280.9,123352.3,285.0693,954.24,162.2671,477.12,3239.558,4846.24
0.28872,297181.2,303468.5,149264.8,111088.3,634.2202,1756.16,128.9321,338.24,5601.338,6464.64
0.2898629,456367.7,316944.3,547163.8,345541.3,320.9169,1523.2,300.2422,430.08,9309.958,8099.84
0.2900114,444061,316441.4,294293.8,153036.8,417.9327,1308.16,409.4311,421.12,4742.6,4604.32
0.2910286,227928.7,193263.8,191778.1,144792.5,-33.45411,879.2,186.3315,280,4495.219,5071.36
0.2912571,272087.5,205540.2,410447,294913.9,1093.935,1880.48,232.0886,344.96,6651.076,7327.04
0.29128,288999.6,265406.4,143947.7,110396.2,62.30544,635.04,165.8085,316.96,3109.001,3610.88
0.2915314,125125.3,103327.8,205027.5,141758.4,149.7475,1369.76,70.03812,191.52,1828.215,2439.36
0.2926857,447554.6,282219.8,439568.9,218155.8,2126.085,2005.92,469.7113,551.04,5285.707,4221.28
0.29536,265102.7,223645,259969.2,184651,1949.013,2204.16,387.0453,591.36,4127.418,4743.2
0.2956,270936.8,215637,238416.9,180855.4,113.7916,965.44,380.9155,548.8,7012.649,7370.72
0.2962743,402840.6,285361.4,371453.2,209589,350.927,1576.96,269.5498,359.52,8051.849,8023.68
0.2971429,486219.1,292864.3,442175.2,199052,1569.636,2785.44,713.8646,507.36,9664.231,6628.16
0.2973029,448572.1,419089.4,411801.6,322719,850.2695,1719.2,81.49634,228.48,6235.948,7715.68
0.29808,222710,196534.2,190551.5,157892,126.8852,825.44,277.7374,547.68,5781.616,7677.6
0.29848,258114,203097.4,273917.7,204686.7,252.2542,1069.6,132.0728,277.76,5939.854,6636
0.2993257,492177.8,362912.5,326525.7,181595.7,795.7725,1410.08,351.2519,534.24,12065.42,11533.76
0.2996914,244935.1,199571.7,183402.7,130217.9,112.3404,1703.52,358.3023,456.96,5788.872,5835.2
0.3015772,398855.1,294622.7,389258.3,237647.2,541.6664,2197.44,417.4454,471.52,9352.964,8392.16
0.3020114,182180.6,172818.2,139854.7,103731,552.1607,1479.52,325.2922,348.32,4397.207,4837.28
0.3025143,443103.8,248410.4,515150.5,274345.1,438.2066,1588.16,785.5164,722.4,12597.04,14073.92
0.3031886,447455.6,262800.2,486047.8,211047.2,1321.356,2103.36,631.3394,532,9304.413,6464.64
0.3033257,311786.9,219616.3,280720.2,210401,295.9536,1126.72,185.4759,277.76,4519.283,6096.16
0.3034057,354060.7,244948.5,266957.9,162121.1,408.868,1948.8,200.3456,375.2,7072.983,8228.64
0.30384,495481.8,326541.6,447206.5,214569.6,926.0908,1431.36,276.4161,330.4,12800.97,9506.56
0.3042628,411410.8,208727.7,517493.9,229378.2,763.8237,1333.92,463.17,450.24,11003.01,15197.28
0.3049714,220717.2,220998.4,144371.7,105910.6,375.9012,1176,129.4086,322.56,3143.344,4122.72
0.3067771,422584,268908.7,463279.9,245446.9,1335.825,2443.84,541.0491,471.52,16432.65,13899.2
0.3068571,378863.1,259110.9,260801.2,154688.8,467.0255,1307.04,307.5742,406.56,4671.663,5223.68
0.3070514,387927.9,287853.4,237996.3,158288.5,1194.633,1940.96,252.5791,352.8,3859.656,3782.24
0.3071314,405980.2,279407.5,327189.5,191984.8,1025.803,1697.92,414.088,527.52,4152.674,5071.36
0.3074857,242428.1,227161.8,159864,127501.9,457.56,1162.56,223.013,238.56,4644.154,5796
0.3078171,327868.5,246803.2,254387.4,168598.1,801.8157,987.84,251.9076,411.04,4369.471,7169.12
0.3079543,419984.3,280489.4,363391.5,209462.4,1519.46,1435.84,278.019,356.16,9632.824,11333.28
0.30832,381586.8,266530.9,283655.7,147570.1,1253.441,1443.68,283.7047,413.28,7131.422,6107.36
0.3084229,223306.6,183545.6,198026.2,154580.2,922.0837,1806.56,180.7215,259.84,4793.512,9777.6
0.3092571,436454.2,299298.7,347221.4,182085.1,285.2101,1059.52,217.7062,310.24,12092.19,9518.88
0.3097943,432887.8,281853.6,378628.6,197199.5,856.6484,2380,276.0045,378.56,6726.562,7206.08
0.31016,415475,290560.5,426583.1,219265.8,10.42937,1027.04,397.1931,459.2,4238.416,4809.28
0.3101943,471882.3,316900.7,390391.2,194131.8,524.0566,1468.32,398.3411,514.08,16528.17,16224.32
0.3107543,248752,200686.1,225371.6,165165.3,549.3774,1553.44,322.1515,452.48,2817.077,3688.16
0.3123086,377651.9,233460.6,484214.3,261069.8,2074.642,1886.08,470.6102,659.68,10776.27,7944.16
0.3130857,214005.1,172627.8,229767.9,174442.2,1441.494,1706.88,420.0121,481.6,3956.022,3965.92
0.3136457,386713.3,312632.3,379268.5,258274.2,1661.789,2210.88,497.6204,548.8,10992.83,9378.88
0.3141714,232369.2,221654.7,188369.2,162479.5,467.1338,1608.32,136.1449,253.12,5590.865,5770.24
0.3144228,228902.1,198653.3,198704.3,158626.7,381.9335,1466.08,289.6288,409.92,4121.819,4150.72
0.3147771,403790.7,286809.6,325928.8,181918.2,571.7848,1190.56,193.0028,350.56,5881.848,5379.36
0.31496,439879.2,307365,361683,194616.8,609.7226,1367.52,318.3502,384.16,5777.424,8600.48
0.3153372,438028.1,293230.6,353978.8,197381,550.9802,1643.04,458.3181,478.24,10084.76,7952
0.31552,291731.1,256884.3,273802.6,185716.2,704.5616,1496.32,307.6609,434.56,11431.05,15214.08
