FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
6284.147461,13509.622070,272.398987,2.502222,22.705568,30.078787,13435.220703,21244.335938,3.798246,4.130643,2.435205,0.398326,1.356132,1.478260,4.128245,4.327243,13775.000000
8059.425293,11566.706055,303.368958,11.180447,17.842512,58.813065,11573.502930,24368.794922,3.906304,4.063210,2.481971,1.048459,1.251456,1.769474,4.063465,4.386834,13870.000000
5771.436035,5149.319336,6.383339,7.679641,8.582045,58.029797,5208.627930,25700.804688,3.761284,3.711750,0.805048,0.885341,0.933591,1.763651,3.716723,4.409947,14053.000000
6577.324707,9611.107422,252.582870,8.537315,27.028971,39.015461,9294.331055,23304.035156,3.818049,3.982774,2.402404,0.931321,1.431829,1.591237,3.968218,4.367431,14105.000000
6195.588867,4953.536133,194.608582,6.837311,15.927510,19.560154,4868.092773,27941.964844,3.792083,3.694915,2.289162,0.834885,1.202148,1.291372,3.687359,4.446257,14295.000000
5263.257324,9628.181641,196.304642,0.000000,26.859365,52.053509,9445.297852,20961.822266,3.721255,3.983544,2.292931,0.000000,1.429096,1.716450,3.975216,4.321429,14374.000000
4867.918945,5531.012207,2.676685,4.591289,3.577137,18.033705,5522.455566,25519.000000,3.687343,3.742805,0.427597,0.661935,0.553536,1.256085,3.742132,4.406864,14558.000000
12099.301758,8330.532227,7.049427,4.863662,7.188195,49.786961,14650.712891,99998.000000,4.082760,3.920673,0.848154,0.686963,0.856620,1.697116,4.165859,4.999991,14821.000000
5784.316895,10242.943359,253.440155,1.250107,33.079266,34.473114,10274.857422,25052.845703,3.762252,4.010425,2.403875,0.096947,1.519556,1.537480,4.011776,4.398857,14870.000000
8415.402344,16882.007812,319.783722,3.817574,29.545301,66.611839,12569.112305,0.000000,3.925075,4.227424,2.504856,0.581787,1.470488,1.823551,4.099305,0.000000,14932.000000
6474.895508,12001.799805,232.177780,4.930704,24.087084,61.073444,11999.326172,24959.779297,3.811233,4.079247,2.365821,0.692909,1.381784,1.785852,4.079157,4.397241,15042.000000
3210.653076,7962.432617,5.590818,8.283309,27.167738,17.256601,8159.695312,27808.736328,3.506593,3.901046,0.747475,0.918204,1.434053,1.236955,3.911674,4.444181,15186.000000
5630.308594,9435.328125,9.411571,1.611196,6.919910,74.552467,9402.607422,26370.720703,3.750532,3.974757,0.973662,0.207148,0.840100,1.872462,3.973248,4.421122,15444.000000
7965.204590,14382.304688,285.911926,4.391487,16.636770,40.119442,13865.414062,23801.029297,3.901197,4.157828,2.456232,0.642612,1.221069,1.603355,4.141933,4.376596,15593.000000
