FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
10223.296875,10938.597656,6.445014,8.641034,20.864576,106.179291,10648.959961,21948.400391,4.009591,4.038961,0.809224,0.936566,1.319410,2.026040,4.027307,4.341403,13660.000000
11829.539062,12490.893555,4.822968,5.180645,17.598898,344.774323,17547.398438,99998.000000,4.072968,4.096593,0.683314,0.714384,1.245485,2.537535,4.244213,4.999991,13828.000000
7705.547852,8259.972656,4.613273,6.440689,14.253040,87.359238,8203.841797,24387.320312,3.886804,3.916979,0.664009,0.808932,1.153908,1.941309,3.914017,4.387164,13879.000000
3688.543213,13371.245117,11.705873,7.488020,31.858105,723.577698,13231.312500,24156.992188,3.566855,4.126172,1.068404,0.874367,1.503220,2.859485,4.121603,4.383043,13926.000000
1178.284302,1955.503540,4.508426,7.044500,28.428988,21.129778,1987.425293,28319.677734,3.071250,3.291259,0.654025,0.847850,1.453761,1.324895,3.298291,4.452088,14046.000000
3411.796143,3421.340332,3.851590,5.582297,5.661744,160.360580,3525.007812,28620.523438,3.532983,3.534196,0.585640,0.746813,0.752950,2.205098,3.547160,4.456677,14277.000000
3865.700928,7231.416504,3.644979,5.460482,14.080351,58.276493,7021.717773,20503.435547,3.587228,3.859223,0.561695,0.737231,1.148613,1.765493,3.846443,4.311827,14316.000000
10872.229492,24512.308594,8.955177,5.116054,16.689194,31.771761,25694.062500,26077.384766,4.036319,4.389384,0.952074,0.708935,1.222435,1.502041,4.409833,4.416264,14360.000000
5203.895508,3428.349609,3.814585,4.519464,16.562761,223.259598,3464.830078,30935.236328,3.716329,3.535085,0.581447,0.655087,1.219133,2.348810,3.539682,4.490453,14489.000000
3275.374512,5705.243652,3.922516,3.622355,6.836649,189.838043,5717.520996,26308.697266,3.515261,3.756274,0.593565,0.558991,0.834843,2.278383,3.757208,4.420099,14515.000000
6563.136719,3982.158203,5.430464,4.224550,12.791348,110.613708,4213.095703,29740.716797,3.817111,3.600118,0.734837,0.625780,1.106916,2.043809,3.624601,4.473351,14793.000000
6412.091797,5753.238770,2.929552,4.106599,8.310676,81.697495,5724.659668,25660.941406,3.807000,3.759912,0.466801,0.613482,0.919636,1.912209,3.757750,4.409273,14886.000000
6034.710449,8444.879883,7.024757,5.788461,9.834043,158.038528,8364.769531,21487.205078,3.780656,3.926594,0.846631,0.762563,0.992732,2.198763,3.922454,4.332180,14930.000000
4457.883789,5126.037109,5.196100,6.902790,16.750870,87.975983,5156.805176,28264.566406,3.649129,3.709782,0.715677,0.839025,1.224037,1.944364,3.712381,4.451242,14995.000000
5932.561523,5948.340820,4.095205,5.955923,10.265766,162.852249,5948.060059,27318.205078,3.773242,3.774396,0.612276,0.774949,1.011391,2.211794,3.774375,4.436452,15032.000000
8761.472656,9581.457031,8.208913,7.108395,21.876043,108.470512,9724.064453,22977.826172,3.942577,3.981431,0.914286,0.851772,1.339969,2.035312,3.987848,4.361309,15090.000000
5450.733398,5172.472168,5.193016,7.467460,9.201877,140.078827,5325.262207,28199.931641,3.736455,3.713698,0.715420,0.873173,0.963876,2.146373,3.726341,4.450248,15591.000000
5111.602051,12274.393555,7.635337,5.791062,13.559199,282.550659,20453.125000,99998.000000,3.708557,4.089000,0.882828,0.762758,1.132234,2.451096,4.310760,4.999991,15874.000000
5761.102539,5849.417480,4.711953,4.826103,8.921256,39.000046,6021.595215,30061.173828,3.760506,3.767113,0.673201,0.683597,0.950426,1.591065,3.779711,4.478006,15954.000000
7888.351562,16276.848633,10.876347,10.510395,42.062195,381.147034,17900.748047,32683.431641,3.896986,4.211570,1.036483,1.021619,1.623892,2.581093,4.252871,4.514328,15977.000000
5189.198242,5606.030273,2.642764,3.608288,13.602371,241.792877,5648.697266,26278.894531,3.715100,3.748655,0.422058,0.557301,1.133615,2.383444,3.751948,4.419607,16001.000000
10745.750000,9638.021484,10.481628,5.864198,16.229717,88.811676,9567.117188,27889.775391,4.031237,3.983988,1.020429,0.768209,1.210311,1.948470,3.980781,4.445445,16303.000000
6048.750488,7776.322754,4.748958,7.002165,8.902754,103.314499,7790.959961,25859.400391,3.781666,3.890774,0.676598,0.845232,0.949524,2.014161,3.891591,4.412619,16342.000000
5225.928711,10100.252930,7.598332,4.339679,23.849636,206.012253,9935.164062,22000.410156,3.718163,4.004332,0.880718,0.637458,1.377482,2.313893,3.997175,4.342431,16510.000000
5759.082520,8724.788086,6.821230,4.787434,27.867746,116.244614,8674.901367,21566.156250,3.760353,3.940755,0.833863,0.680103,1.445102,2.065373,3.938265,4.333773,16645.000000
6051.954590,7216.374023,4.391244,8.500801,22.976938,167.542603,4027.895508,11541.877930,3.781896,3.858319,0.642588,0.929460,1.361292,2.224125,3.605078,4.062276,16809.000000
4046.506592,7697.529785,4.770544,2.531412,16.383904,60.422775,7351.962402,20516.380859,3.607080,3.886351,0.678568,0.403363,1.214417,1.781201,3.866403,4.312101,17060.000000
4608.912598,7138.497559,2.584173,2.887082,12.523063,175.921127,7105.984863,25757.798828,3.663599,3.853607,0.412322,0.460459,1.097711,2.245318,3.851624,4.410909,17085.000000
9092.623047,11352.272461,7.925209,6.199601,16.186544,183.901840,11513.249023,23722.125000,3.958689,4.055083,0.899011,0.792364,1.209154,2.264586,4.061198,4.375154,17159.000000
8003.665039,6913.637207,5.748089,4.818090,10.993528,131.854507,9466.834961,94834.601562,3.903289,3.839707,0.759523,0.682875,1.041137,2.120095,3.976205,4.976967,17248.000000
7921.319824,14402.345703,12.322620,8.822106,36.113663,254.078491,16141.248047,33381.066406,3.898798,4.158433,1.090703,0.945572,1.557672,2.404968,4.207937,4.523500,17396.000000
4557.842773,9868.919922,5.600070,5.183116,23.624523,235.927597,9643.192383,21435.886719,3.658759,3.994270,0.748193,0.714591,1.373363,2.372779,3.984221,4.331141,17503.000000
5922.949219,6432.278320,5.871439,2.007336,9.334477,209.512299,6590.281250,28205.689453,3.772538,3.808365,0.768745,0.302620,0.970090,2.321209,3.818904,4.450337,17646.000000
7152.220215,14108.327148,9.978978,6.712965,42.894806,801.001160,14033.672852,24277.470703,3.854441,4.149476,0.999086,0.826914,1.632405,2.903633,4.147171,4.385203,17708.000000
5427.824219,5575.421387,4.887726,2.943856,10.823923,140.112747,5621.736328,27142.943359,3.734626,3.746278,0.689107,0.468917,1.034385,2.146478,3.749871,4.433657,17768.000000
3649.293457,5269.363281,2.855542,1.234669,11.875478,135.847946,5372.981934,28772.730469,3.562209,3.721758,0.455689,0.091551,1.074651,2.133053,3.730215,4.458981,17851.000000
6987.561035,5867.861328,5.637074,3.236220,19.739012,130.802948,5937.032227,29947.234375,3.844326,3.768480,0.751054,0.510038,1.295325,2.116617,3.773569,4.476357,17959.000000
5565.944824,6584.991211,3.959521,2.686924,24.225851,74.345856,6546.445801,27148.021484,3.745539,3.818555,0.597643,0.429255,1.384279,1.871257,3.816005,4.433738,17985.000000
4524.526367,4747.348145,4.323402,4.225080,12.319536,140.137421,4984.751953,28971.093750,3.655573,3.676451,0.635826,0.625835,1.090594,2.146554,3.697644,4.461965,18079.000000
10553.738281,8923.763672,6.556028,7.993361,9.858713,65.557205,8971.218750,25638.671875,4.023407,3.950548,0.816641,0.902729,0.993820,1.816620,3.952852,4.408895,18221.000000
4935.899902,7191.013672,6.916826,8.347707,19.125347,99.783615,7049.388184,24649.533203,3.693366,3.856790,0.839907,0.921567,1.281609,1.999059,3.848151,4.391809,18436.000000
5871.019043,6479.999023,1.948923,1.061667,10.117747,65.791565,6563.224121,26484.517578,3.768713,3.811575,0.289795,0.025988,1.005084,1.818170,3.817117,4.422992,18489.000000
13807.514648,22475.539062,12.809851,8.422207,23.242140,113.645027,21739.488281,20834.984375,4.140116,4.351710,1.107544,0.925426,1.366276,2.055550,4.337249,4.318793,18622.000000
10173.738281,10642.984375,5.448967,6.020299,13.617790,120.086952,10523.696289,24296.931641,4.007481,4.027063,0.736314,0.779618,1.134107,2.079496,4.022168,4.385551,18729.000000
6086.008301,10178.690430,6.179812,5.599306,15.643806,77.053383,9698.028320,20509.949219,3.784333,4.007692,0.790975,0.748134,1.194342,1.886792,3.986683,4.311965,19039.000000
9369.471680,9948.054688,3.965688,3.071702,7.589081,103.921997,10317.955078,27609.275391,3.971715,3.997738,0.598319,0.487379,0.880189,2.016707,4.013594,4.441055,19083.000000
4766.371582,7468.025879,3.521630,4.882207,14.216036,99.894630,7336.078125,24659.373047,3.678188,3.873206,0.546744,0.688616,1.152779,1.999542,3.865464,4.391982,19246.000000
6861.907715,7387.959473,7.166609,5.504302,13.947750,157.733231,7418.222168,26973.203125,3.836445,3.868525,0.855314,0.740702,1.144504,2.197923,3.870300,4.430933,19265.000000
