FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
4318.674316,4549.766602,4.748958,3.717984,9.877215,45.469727,4543.227051,27714.775391,3.635350,3.657989,0.676598,0.570307,0.994635,1.657722,3.657364,4.442711,8620.000000
9242.563477,15968.394531,10.518633,5.946402,19.270283,212.895157,15504.982422,21267.050781,3.965792,4.203261,1.021959,0.774254,1.284888,2.328166,4.190471,4.327707,8743.000000
3153.203125,6349.991699,5.452050,5.051660,5.350287,48.948185,6104.653320,20635.000000,3.498752,3.802773,0.736560,0.703434,0.728377,1.689737,3.785661,4.314604,8801.000000
4724.395508,7955.645020,7.111102,8.233455,14.879040,54.850460,7893.946289,22423.625000,3.674346,3.900675,0.851937,0.915582,1.172575,1.739180,3.897294,4.350706,8885.000000
4358.402344,12952.507812,6.247655,6.911555,12.418216,103.258995,13373.132812,26418.738281,3.639327,4.112354,0.795717,0.839576,1.094059,2.013928,4.126233,4.421912,8964.000000
13001.261719,14986.966797,7.783357,4.994313,19.677338,64.628998,14574.273438,21403.156250,4.113986,4.175714,0.891167,0.698476,1.293966,1.810427,4.163587,4.330478,9008.000000
5472.051270,10098.833984,4.622524,7.259929,14.169780,71.854195,9728.981445,20330.648438,3.738150,4.004271,0.664879,0.860932,1.151363,1.856452,3.988067,4.308151,9059.000000
8615.666992,7522.712891,7.178944,8.034672,17.799339,91.414352,7302.360352,25279.408203,3.935289,3.876374,0.856061,0.904968,1.250404,1.961014,3.863463,4.402767,9139.000000
3875.281982,4268.724121,4.949401,7.075332,11.160050,20.707306,4223.372559,29626.275391,3.588303,3.630298,0.694553,0.849747,1.047666,1.316124,3.625659,4.471677,9593.000000
5610.159668,10154.606445,7.277624,5.898933,10.006732,181.903580,9957.919922,21595.470703,3.748975,4.006663,0.861990,0.770773,1.000292,2.259841,3.998169,4.334363,9805.000000
4653.814941,8142.630859,6.349418,6.597961,29.252346,173.990707,8106.197754,23063.484375,3.667809,3.910765,0.802734,0.819410,1.466161,2.240526,3.908817,4.362925,9855.000000
5377.642578,6330.866211,4.884642,6.268471,25.604282,75.317238,13354.218750,78054.070312,3.730592,3.801463,0.688833,0.797162,1.408313,1.876894,4.125618,4.892395,10176.000000
6280.558105,6312.555176,5.054248,4.664451,19.393633,121.394463,5928.618652,17875.908203,3.797998,3.800205,0.703657,0.668800,1.287659,2.084199,3.772954,4.252268,10216.000000
6082.329102,4771.432129,5.920778,8.227884,12.014246,50.144676,4831.227539,26810.339844,3.784070,3.678649,0.772379,0.915288,1.079697,1.700225,3.684057,4.428302,10458.000000
4298.361816,3737.047363,3.533965,5.768943,2.911049,131.934677,3725.536621,23935.138672,3.633303,3.572529,0.548262,0.761096,0.464050,2.120359,3.571189,4.379036,10541.000000
9613.129883,12068.596680,6.377172,4.038436,17.284355,93.122742,12101.655273,25747.724609,3.982865,4.081657,0.804628,0.606213,1.237653,1.969056,4.082845,4.410739,10609.000000
8756.547852,8349.318359,6.494354,5.786138,14.820449,22.418781,8167.143066,23437.876953,3.942333,3.921651,0.812536,0.762389,1.170861,1.350612,3.912070,4.369918,10657.000000
7646.229004,7590.530273,5.097420,6.950838,11.986492,106.672691,7576.547852,28218.933594,3.883447,3.880272,0.707350,0.842037,1.078692,2.028053,3.879471,4.450541,10895.000000
6112.910645,6766.373535,7.857367,5.109382,18.274237,241.450577,6671.235840,22437.412109,3.786248,3.830356,0.895277,0.708368,1.261839,2.382828,3.824206,4.350973,11373.000000
5136.093262,5824.648926,7.474983,5.414288,20.858408,133.353195,6074.654785,26771.955078,3.710633,3.765270,0.873610,0.733541,1.319281,2.125003,3.783522,4.427680,11418.000000
5901.529785,10610.750000,6.105803,5.185115,20.250912,115.692627,11109.037109,27840.494141,3.770965,4.025746,0.785743,0.714758,1.306445,2.063306,4.045676,4.444677,11482.000000
3658.735840,6992.448730,3.284182,3.101706,8.242834,127.713043,6850.361328,23880.349609,3.563331,3.844629,0.516427,0.491601,0.916077,2.106235,3.835713,4.378041,11543.000000
10038.038086,20043.160156,13.312500,8.470807,46.968426,339.319183,19424.349609,16968.259766,4.001649,4.301966,1.124260,0.927925,1.671806,2.530608,4.288346,4.229637,11595.000000
5408.329102,8123.024414,2.522498,4.034966,20.374262,144.605759,7908.149902,22306.812500,3.733063,3.909718,0.401831,0.605840,1.309082,2.160186,3.898075,4.348437,11709.000000
11114.053711,24645.160156,12.421300,9.030010,30.695536,202.851425,24954.246094,23801.947266,4.045873,4.391732,1.094167,0.955688,1.487075,2.307178,4.397144,4.376613,11791.000000
9253.202148,24545.919922,10.472377,9.177169,25.801641,380.866394,23355.134766,18861.847656,3.966292,4.389979,1.020045,0.962709,1.411647,2.580773,4.368382,4.275584,11835.000000
6046.005859,13203.499023,7.345466,4.392644,19.301121,158.565842,13296.658203,23172.220703,3.781469,4.120689,0.866019,0.642726,1.285583,2.200210,4.123743,4.364968,12161.000000
7919.108887,13124.577148,10.114663,11.052021,27.102980,47.884296,11894.140625,24456.175781,3.898676,4.118085,1.004951,1.043442,1.433017,1.680193,4.075333,4.388389,12263.000000
8234.196289,12503.524414,6.667043,1.039443,9.926555,34.013638,12597.280273,24936.492188,3.915621,4.097033,0.823933,0.016801,0.996799,1.531653,4.100277,4.396835,12294.000000
5508.840332,7430.626465,3.071404,2.083212,11.045952,279.192444,7519.885742,28930.240234,3.741060,3.871025,0.487337,0.318733,1.043203,2.445904,3.876211,4.461352,12336.000000
4873.898438,4090.363525,5.778926,7.636261,17.870266,66.513161,4108.548340,25301.664062,3.687876,3.611762,0.761847,0.882881,1.252131,1.822908,3.613688,4.403149,12581.000000
5048.388672,6341.141113,6.975417,3.780301,14.684764,214.131729,6392.281738,24853.445312,3.703153,3.802167,0.843570,0.577526,1.166867,2.330681,3.805656,4.395387,12609.000000
9138.024414,8771.050781,5.612404,5.197155,11.465341,134.932068,9182.217773,28312.726562,3.960852,3.943052,0.749149,0.715766,1.059387,2.130115,3.962948,4.451982,12741.000000
4488.930664,5544.586914,7.388638,5.433201,13.071969,90.378212,5448.123535,26529.150391,3.652143,3.743869,0.868564,0.735056,1.116341,1.956064,3.736247,4.423723,12827.000000
3937.860352,6256.949219,4.795214,8.711548,7.712430,79.992180,6117.332520,23119.136719,3.595260,3.796363,0.680808,0.940095,0.887191,1.903048,3.786562,4.363972,13018.000000
9627.870117,9956.553711,9.454743,6.592770,29.113577,84.734970,12397.587891,52758.074219,3.983530,3.998109,0.975650,0.819068,1.464096,1.928063,4.093337,4.722289,13395.000000
5207.873535,8008.025391,3.962604,5.045640,15.418694,137.602585,7912.665039,24385.931641,3.716660,3.903525,0.597981,0.702916,1.188048,2.138627,3.898323,4.387139,13545.000000
