FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
56852.617188,78688.109375,465.151154,96.912659,1182.838867,5960.475586,5748.407715,38164.648438,4.754750,4.895909,2.667594,1.986380,3.072926,3.775281,3.759547,4.581661,36492.000000
34695.226562,32957.695312,272.806030,37.754215,401.968445,5537.318359,4802.001953,13490.291016,4.540270,4.517957,2.435854,1.576965,2.604192,3.743299,3.681422,4.130021,36514.000000
37006.402344,23995.501953,289.587738,68.915390,452.458496,6043.640625,3882.025635,99998.000000,4.568277,4.380130,2.461780,1.838316,2.655579,3.781299,3.589058,4.999991,36661.000000
78473.382812,75870.062500,495.492065,75.196968,680.488647,5015.707031,4840.663086,99998.000000,4.894722,4.880070,2.695037,1.876200,2.832821,3.700332,3.684905,4.999991,37452.000000
62947.265625,48233.148438,236.846558,84.007210,677.164368,6037.692383,6416.464355,99998.000000,4.798977,4.683346,2.374467,1.924317,2.830694,3.780871,3.807296,4.999991,37600.000000
30089.242188,17172.074219,112.248093,6.519024,409.110382,2059.752441,1580.282837,99998.000000,4.478411,4.234823,2.050179,0.814183,2.611840,3.313815,3.198735,4.999991,37796.000000
37167.417969,55794.640625,229.898895,72.822487,644.094360,5041.999023,4510.723145,99998.000000,4.570162,4.746593,2.361537,1.862265,2.808949,3.702603,3.654246,4.999991,38257.000000
39414.851562,38976.187500,387.459442,101.430336,1196.709595,6931.152832,4344.220215,0.000000,4.595660,4.590799,2.588226,2.006168,3.077989,3.840806,3.637912,0.000000,38306.000000
21403.996094,29415.408203,183.325180,45.275452,501.893890,5373.485840,4154.568359,99998.000000,4.330495,4.468575,2.263222,1.655863,2.700612,3.730256,3.618526,4.999991,38413.000000
53006.941406,37230.398438,233.349594,41.722984,540.203186,5559.256348,3593.875732,99998.000000,4.724333,4.570898,2.368007,1.620375,2.732557,3.745017,3.555563,4.999991,38634.000000
47322.222656,28245.464844,340.309082,50.486969,1276.038818,3963.810059,4337.656250,52041.757812,4.675065,4.450949,2.531873,1.703179,3.105864,3.598113,3.637255,4.716352,38747.000000
38952.722656,28642.542969,120.469337,20.550035,708.038757,4383.756836,4279.881836,99998.000000,4.590538,4.457012,2.080877,1.312813,2.850057,3.641846,3.631432,4.999991,39509.000000
42711.929688,40969.031250,293.920380,67.987190,388.544922,6617.685059,4635.765137,0.000000,4.630549,4.612456,2.468230,1.832427,2.589441,3.820706,3.666121,0.000000,39856.000000
46331.535156,30706.882812,264.985657,52.562328,1012.696716,7427.200195,3440.981445,0.000000,4.665877,4.487236,2.423222,1.720675,3.005479,3.870825,3.536682,0.000000,40478.000000
40199.074219,41675.082031,408.280853,65.643547,795.305481,7329.177246,2739.239014,0.000000,4.604216,4.619876,2.610959,1.817192,2.900534,3.865055,3.437630,0.000000,41418.000000
48550.613281,20502.500000,281.560760,65.292000,567.404846,4596.719727,3271.626465,0.000000,4.686195,4.311807,2.449572,1.814860,2.753893,3.662448,3.514764,0.000000,41886.000000
80840.140625,38969.390625,483.409973,69.686325,449.855804,3997.897705,3776.854492,99998.000000,4.907627,4.590724,2.684316,1.843148,2.653073,3.601832,3.577130,4.999991,42161.000000
39559.898438,36000.707031,386.370880,97.452309,253.659103,5546.369141,4476.373535,99998.000000,4.597255,4.556311,2.587004,1.988792,2.404250,3.744009,3.650926,4.999991,42512.000000
58539.339844,56576.757812,387.184998,105.099983,980.243469,5403.157227,4747.328125,99998.000000,4.767448,4.752638,2.587919,2.021603,2.991334,3.732648,3.676449,4.999991,43169.000000
29507.830078,38065.015625,276.784058,72.042305,295.786041,3563.284912,2402.891602,99998.000000,4.469937,4.580526,2.442141,1.857588,2.470978,3.551851,3.380734,4.999991,43884.000000
61591.656250,45237.804688,349.695984,69.260773,1012.231079,3180.235107,3289.649170,99998.000000,4.789522,4.655501,2.543691,1.840487,3.005280,3.502459,3.517150,4.999991,44118.000000
90854.625000,65147.835938,589.709534,65.998177,651.458313,4490.423340,4709.571289,99998.000000,4.958347,4.813900,2.770638,1.819532,2.813887,3.652287,3.672981,4.999991,44159.000000
69732.328125,50663.429688,483.194122,63.959824,1273.775269,6419.791992,3939.579590,0.000000,4.843434,4.704695,2.684122,1.805907,3.105093,3.807521,3.595450,0.000000,44299.000000
55401.617188,53552.707031,363.986023,66.072189,708.945374,4529.487793,3892.584961,0.000000,4.743523,4.728781,2.561085,1.820019,2.850613,3.656049,3.590238,0.000000,44600.000000
44953.277344,27458.183594,215.355972,19.865444,280.842255,5821.596191,5376.088867,99998.000000,4.652761,4.438672,2.333157,1.298098,2.448462,3.765042,3.730466,4.999991,45166.000000
20581.726562,20213.914062,104.566498,31.383209,14.724853,4456.131836,4194.780762,99998.000000,4.313482,4.305650,2.019392,1.496697,1.168051,3.648958,3.622709,4.999991,45705.000000
42220.730469,41791.222656,390.469177,89.231064,683.615540,5910.808594,5245.387695,12962.958984,4.625526,4.621085,2.591587,1.950516,2.834812,3.771647,3.719778,4.112704,46071.000000
93942.453125,99998.000000,572.101379,97.751434,1074.867920,5504.868164,6668.467285,56258.781250,4.972862,4.999991,2.757473,1.990123,3.031355,3.740747,3.824026,4.750190,46181.000000
50097.058594,40012.105469,139.718033,33.819363,291.811127,4885.212891,4139.313965,99998.000000,4.699812,4.602191,2.145252,1.529165,2.465102,3.688884,3.616928,4.999991,46561.000000
52578.664062,74964.593750,621.305542,85.240707,227.872879,4961.655273,3422.240234,99998.000000,4.720809,4.874856,2.793305,1.930647,2.357693,3.695626,3.534311,4.999991,46633.000000
43097.304688,24327.812500,150.452530,35.108364,193.880829,7270.907227,5536.610840,0.000000,4.634450,4.386103,2.177399,1.545411,2.287535,3.861589,3.743244,0.000000,46823.000000
49368.382812,47903.601562,169.873917,62.951443,1465.417358,5031.354004,2831.739502,99998.000000,4.693449,4.680368,2.230127,1.799006,3.165961,3.701685,3.452053,4.999991,47099.000000
42852.964844,33800.617188,345.458923,28.836040,463.282410,4449.101074,4068.914795,99998.000000,4.631981,4.528924,2.538396,1.459936,2.665846,3.648272,3.609479,4.999991,47311.000000
51855.238281,40936.859375,326.712860,93.535965,800.322693,6009.272461,5629.013672,99998.000000,4.714793,4.612114,2.514166,1.970979,2.903265,3.778822,3.750432,4.999991,47642.000000
63577.792969,26088.306641,318.204834,47.884296,809.317993,3469.449707,3880.156738,99998.000000,4.803306,4.416446,2.502707,1.680193,2.908119,3.540261,3.588849,4.999991,47971.000000
40669.425781,44512.015625,305.191467,36.807507,1183.187378,4939.258301,3627.817871,0.000000,4.609268,4.648477,2.484572,1.565936,3.073054,3.693662,3.559645,0.000000,48022.000000
44075.953125,27266.583984,392.134399,124.169823,555.825378,1768.320679,1543.591553,99998.000000,4.644202,4.435631,2.593435,2.094016,2.744938,3.247561,3.188532,4.999991,48092.000000
44517.804688,32636.021484,236.294571,45.426556,601.140930,5116.875488,4939.526855,99998.000000,4.648534,4.513697,2.373454,1.657310,2.778976,3.709005,3.693685,4.999991,48214.000000
66902.625000,39700.695312,324.211945,94.140373,327.209351,4387.852051,4870.930176,32408.511719,4.825443,4.598798,2.510829,1.973776,2.514826,3.642252,3.687612,4.510659,48757.000000
47983.691406,72903.632812,377.011719,42.025192,1421.998291,3482.638916,3924.688965,99998.000000,4.681094,4.862749,2.576355,1.623510,3.152899,3.541909,3.593805,4.999991,49094.000000
37832.742188,16674.605469,202.237747,37.316322,1088.917480,6154.726074,3904.238037,0.000000,4.577868,4.222055,2.305862,1.571899,3.036995,3.789209,3.591536,0.000000,49261.000000
34229.882812,29361.441406,264.415192,38.950703,698.331116,5714.513184,5361.009766,99998.000000,4.534405,4.467777,2.422287,1.590515,2.844061,3.756979,3.729247,4.999991,50412.000000
59107.660156,31975.552734,314.288483,51.547775,863.693542,4221.228027,3844.346680,0.000000,4.771644,4.504818,2.497329,1.712210,2.936360,3.625439,3.584823,0.000000,51044.000000
47734.742188,37372.707031,254.948105,37.908401,346.920624,6131.952637,5527.511719,30546.912109,4.678834,4.572555,2.406452,1.578735,2.540230,3.787599,3.742530,4.484967,51991.000000
60603.652344,62983.914062,624.938171,52.901539,571.336609,5745.131836,6427.862305,99998.000000,4.782499,4.799230,2.795837,1.723468,2.756892,3.759300,3.808067,4.999991,52032.000000
33490.468750,24905.921875,185.332703,50.671993,804.831116,4777.473145,5910.318359,99998.000000,4.524921,4.396303,2.267952,1.704768,2.905705,3.679198,3.771611,4.999991,52247.000000
41499.550781,40872.246094,289.100494,84.821320,618.560974,4752.587402,4511.612793,33331.960938,4.618043,4.611429,2.461049,1.928505,2.791383,3.676930,3.654332,4.522861,52572.000000
46940.226562,29824.490234,358.373627,40.227371,367.985626,8259.553711,6441.580566,99998.000000,4.671545,4.474573,2.554336,1.604522,2.565831,3.916957,3.808992,4.999991,52717.000000
78779.335938,38773.996094,245.940506,70.161224,653.231445,5543.402832,4093.819092,99998.000000,4.896412,4.588541,2.390830,1.846097,2.815067,3.743776,3.612129,4.999991,53202.000000
71972.226562,53663.265625,371.985229,36.153751,997.561707,5073.410156,8094.128906,3795.325439,4.857165,4.729677,2.570526,1.558153,2.998940,3.705300,3.908170,3.579249,53797.000000
53064.058594,33595.742188,271.230255,52.685677,749.487305,3312.780273,2039.656738,99998.000000,4.724801,4.526284,2.433338,1.721693,2.874764,3.520193,3.309557,4.999991,54141.000000
67636.960938,82076.359375,399.211578,128.764603,1790.788818,6963.375000,4761.543457,99998.000000,4.830184,4.914218,2.601203,2.109797,3.253044,3.842820,3.677748,4.999991,54908.000000
68877.843750,96399.007812,450.417053,106.885468,1838.364746,4619.416016,5308.499023,99998.000000,4.838079,4.984073,2.653615,2.028919,3.264432,3.664587,3.724972,4.999991,56375.000000
34194.062500,33937.257812,138.570877,95.546562,369.123535,5468.785645,3245.524170,0.000000,4.533951,4.530677,2.141672,1.980215,2.567172,3.737891,3.511285,0.000000,56790.000000
34182.359375,34591.289062,260.091766,41.454700,1498.826538,4935.200195,3057.622559,8044.949707,4.533802,4.538967,2.415127,1.617574,3.175751,3.693305,3.485384,3.905523,56855.000000
32161.960938,64695.871094,403.032318,72.057724,581.654785,6272.898438,5542.814453,99998.000000,4.507342,4.810876,2.605340,1.857681,2.764665,3.797468,3.743730,4.999991,56903.000000
34139.804688,18871.574219,219.710220,18.231064,447.086609,2321.339844,2752.225098,99998.000000,4.533261,4.275808,2.341850,1.260812,2.650392,3.365739,3.439684,4.999991,57338.000000
