FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
52173.035156,62714.722656,446.445190,288.409760,6198.262695,57608.519531,67763.687500,60334.441406,4.717446,4.797369,2.649768,2.460010,3.792270,4.760487,4.830997,4.780565,19188.000000
45315.507812,41920.277344,390.737457,131.539963,6847.198242,30245.796875,33580.960938,63577.742188,4.656247,4.622424,2.591885,2.119058,3.835513,4.480665,4.526093,4.803305,19443.000000
37210.027344,22661.285156,174.675293,54.477329,3424.424072,17591.363281,20803.554688,81974.523438,4.570660,4.355285,2.242231,1.736216,3.534588,4.245299,4.318138,4.913679,19633.000000
34516.703125,26358.726562,158.769379,111.625175,4202.485352,9894.080078,11926.349609,99998.000000,4.538029,4.420924,2.200767,2.047762,3.623506,3.995375,4.076508,4.999991,19710.000000
27551.318359,34410.246094,278.387604,112.766159,4783.575684,32854.101562,38123.667969,80047.359375,4.440142,4.536688,2.444650,2.052179,3.679753,4.516590,4.581195,4.903347,20103.000000
85032.445312,42151.000000,457.574402,214.214996,3691.417236,14150.228516,17209.789062,99998.000000,4.929585,4.624808,2.660462,2.330850,3.567193,4.150764,4.235775,4.999991,20957.000000
68470.992188,56411.503906,424.954620,172.365570,5440.562988,26689.937500,34351.789062,72623.265625,4.835506,4.751368,2.628343,2.236450,3.735644,4.426348,4.535949,4.861076,21252.000000
66442.546875,34386.847656,223.645065,107.443626,2844.730469,20548.027344,24082.361328,99998.000000,4.822446,4.536392,2.349559,2.031181,3.454041,4.312770,4.381699,4.999991,21276.000000
64878.707031,39676.093750,243.476593,168.948792,5963.259766,33849.082031,38474.558594,43409.750000,4.812102,4.598529,2.386457,2.227755,3.775484,4.529547,4.585174,4.637587,22180.000000
37406.480469,24380.369141,230.364532,72.387680,3826.358643,18087.511719,22604.982422,99998.000000,4.572947,4.387040,2.362416,1.859665,3.582786,4.257379,4.354204,4.999991,22503.000000
36712.371094,34053.542969,157.560547,194.198441,5449.265625,16835.912109,18489.886719,99998.000000,4.564813,4.532162,2.197448,2.288246,3.736338,4.226237,4.266934,4.999991,23232.000000
40496.492188,28805.781250,308.204254,227.330139,3572.758057,21600.035156,24639.591797,99998.000000,4.607418,4.459480,2.488839,2.356657,3.553004,4.334455,4.391634,4.999991,23485.000000
52607.437500,69722.226562,458.391602,293.479431,4980.904297,75766.742188,85899.507812,51183.730469,4.721047,4.843371,2.661237,2.467578,3.697308,4.879478,4.933990,4.709132,23507.000000
40494.789062,24793.035156,297.537628,69.075745,5017.239746,7212.603027,4976.716309,26597.314453,4.607399,4.394330,2.473542,1.839326,3.700465,3.858092,3.696943,4.424838,24355.000000
45338.402344,26929.205078,303.896301,100.758080,4996.600586,7270.358398,6799.309570,99998.000000,4.656466,4.430223,2.482725,2.003280,3.698675,3.861556,3.832465,4.999991,25001.000000
