FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
48931.851562,83422.257812,609.420776,121.779930,2875.549316,83038.914062,99998.000000,58720.070312,4.689592,4.921282,2.784917,2.085576,3.458721,4.919281,4.999991,4.768786,13235.000000
34626.652344,15101.632812,171.622391,60.037312,402.785614,6242.273438,5578.501465,99998.000000,4.539411,4.179024,2.234574,1.778421,2.605074,3.795343,3.746518,4.999991,13576.000000
25666.597656,36069.261719,144.951141,65.248825,734.540405,8201.468750,8940.660156,45226.597656,4.409369,4.557137,2.161222,1.814573,2.866016,3.913892,3.951370,4.655394,13630.000000
37537.710938,58069.050781,307.889740,53.114315,374.495392,8305.745117,9446.835938,99998.000000,4.574468,4.763945,2.488395,1.725212,2.573447,3.919379,3.975286,4.999991,13803.000000
42113.933594,45816.011719,447.256226,82.440674,954.592896,36662.738281,36561.718750,37982.878906,4.624426,4.661017,2.650556,1.916142,2.979818,4.564225,4.563026,4.579588,13827.000000
29578.494141,17477.404297,76.575401,16.328396,298.157440,2712.647705,2945.951416,99998.000000,4.470976,4.242477,1.884089,1.212944,2.474446,3.433393,3.469226,4.999991,14403.000000
34199.523438,22002.886719,147.735764,42.694363,848.996460,9785.880859,9573.679688,99998.000000,4.534020,4.342480,2.169486,1.630370,2.928906,3.990600,3.981079,4.999991,14764.000000
74882.578125,49471.988281,600.921997,53.724895,1060.053711,9491.559570,10378.622070,49150.019531,4.874381,4.694359,2.778818,1.730176,3.025328,3.977338,4.016140,4.691524,15052.000000
49391.472656,44232.445312,262.592682,53.324009,403.143341,11498.919922,13150.742188,99998.000000,4.693652,4.645741,2.419283,1.726923,2.605459,4.060657,4.118950,4.999991,15354.000000
41528.140625,29980.394531,242.209183,54.246048,599.377075,12579.294922,10876.980469,29131.654297,4.618342,4.476837,2.384191,1.734368,2.777700,4.099656,4.036509,4.464365,16011.000000
29131.431641,33012.695312,190.294434,77.216820,623.044739,9253.985352,8611.742188,81786.398438,4.464362,4.518681,2.279426,1.887712,2.794519,3.966329,3.935091,4.912681,16033.000000
33518.222656,39430.984375,302.329742,72.332176,1507.535034,12380.063477,13592.467773,99998.000000,4.525281,4.595838,2.480481,1.859331,3.178267,4.092723,4.133298,4.999991,16635.000000
71269.546875,34438.804688,258.071930,72.566544,632.144836,16379.876953,18085.066406,99998.000000,4.852904,4.537048,2.411741,1.860736,2.800817,4.214311,4.257320,4.999991,17298.000000
43836.648438,27340.927734,161.890121,67.099068,462.196930,12382.784180,15448.747070,99998.000000,4.641837,4.436813,2.209220,1.826717,2.664827,4.092818,4.188893,4.999991,17595.000000
45784.269531,25699.826172,153.412918,58.264160,525.552368,3894.102051,2238.919434,99998.000000,4.660716,4.409930,2.185862,1.765401,2.720616,3.590407,3.350039,4.999991,17640.000000
34451.679688,31272.423828,202.644806,69.427292,615.184265,17254.316406,17317.609375,24589.517578,4.537210,4.495162,2.306736,1.841530,2.789005,4.236898,4.238488,4.390750,17829.000000
29847.019531,28465.089844,427.023804,73.479324,321.744965,12772.281250,14790.549805,99998.000000,4.474901,4.454312,2.630452,1.866165,2.507512,4.106268,4.169984,4.999991,18124.000000
32173.119141,21005.941406,52.253952,57.755344,132.477417,10283.911133,9277.972656,28509.587891,4.507493,4.322342,1.718119,1.761592,2.122142,4.012158,3.967453,4.454991,18170.000000
34713.535156,26768.462891,127.478676,54.076443,280.404358,10639.296875,11943.076172,99998.000000,4.540499,4.427623,2.105438,1.733008,2.447785,4.026913,4.077116,4.999991,18573.000000
36236.386719,44266.019531,308.071655,62.180508,679.841064,12287.490234,11566.498047,10448.721680,4.559145,4.646070,2.488652,1.793654,2.832407,4.089463,4.063202,4.019063,18629.000000
44163.960938,50334.406250,349.347504,61.317062,646.814209,10160.265625,11423.381836,99998.000000,4.645068,4.701865,2.543258,1.787581,2.810780,4.006905,4.057795,4.999991,19768.000000
64877.460938,47619.886719,552.350037,73.402237,1037.061401,6468.437988,5128.082520,99998.000000,4.812094,4.677788,2.742214,1.865709,3.015805,3.810799,3.709955,4.999991,19907.000000
76939.414062,76936.015625,609.621216,113.487755,1375.341309,27200.574219,28774.064453,99998.000000,4.886149,4.886130,2.785060,2.054949,3.138411,4.434578,4.459001,4.999991,19953.000000
47964.125000,36536.093750,295.348175,87.707695,467.975861,16799.888672,25339.039062,49916.328125,4.680916,4.562722,2.470334,1.943038,2.670223,4.225307,4.403790,4.698243,20055.000000
28622.166016,16024.219727,162.176910,23.010859,470.963989,8951.199219,9264.625977,99998.000000,4.456703,4.204777,2.209989,1.361933,2.672988,3.951881,3.966828,4.999991,20282.000000
33180.707031,23413.318359,187.300125,46.009380,481.223602,10004.348633,11664.400391,51166.277344,4.520885,4.369463,2.272538,1.662846,2.682347,4.000189,4.066863,4.708984,20388.000000
41997.085938,45090.480469,332.954346,58.254910,558.884460,13642.188477,17372.373047,99998.000000,4.623219,4.654085,2.522385,1.765333,2.747322,4.134884,4.239859,4.999991,20413.000000
22481.386719,17420.091797,87.553513,43.739750,195.456619,10407.889648,12205.011719,37459.683594,4.351823,4.241050,1.942274,1.640876,2.291050,4.017363,4.086538,4.573564,20472.000000
40354.406250,45727.785156,214.326004,71.641418,621.166748,12495.969727,13867.950195,50959.894531,4.605891,4.660180,2.331075,1.855164,2.793208,4.096770,4.142012,4.707229,20512.000000
44762.867188,30274.769531,266.401093,54.545170,265.633270,10287.416992,10635.609375,99998.000000,4.650918,4.481081,2.425536,1.736756,2.424283,4.012306,4.026762,4.999991,20581.000000
34763.523438,37296.703125,251.861282,52.488316,166.299866,6688.308594,6698.344238,50436.613281,4.541124,4.571671,2.401161,1.720063,2.220892,3.825316,3.825968,4.702746,21024.000000
50466.527344,35737.976562,249.341858,66.793785,752.139282,20767.771484,17152.523438,33926.265625,4.703003,4.553130,2.396795,1.824736,2.876298,4.317390,4.234328,4.530536,21464.000000
29856.671875,28879.781250,123.118271,30.513596,232.603333,6327.190430,5102.849121,0.000000,4.475041,4.460594,2.090322,1.484493,2.366616,3.801211,3.707813,0.000000,21493.000000
37580.304688,37090.074219,193.686554,52.568493,604.640991,9127.225586,9270.543945,99998.000000,4.574960,4.569258,2.287099,1.720726,2.781497,3.960339,3.967105,4.999991,21555.000000
35143.925781,25071.945312,193.698883,52.750435,503.796570,5323.939453,3848.062744,2140.964844,4.545850,4.399188,2.287127,1.722226,2.702255,3.726233,3.585242,3.330610,21725.000000
34370.031250,28198.761719,172.047958,30.735624,592.672974,8073.052246,7682.365723,99998.000000,4.536180,4.450230,2.235650,1.487642,2.772815,3.907038,3.885495,4.999991,22242.000000
57038.812500,65190.753906,413.165497,112.309769,1174.315430,29921.470703,30330.070312,53963.593750,4.756170,4.814186,2.616124,2.050417,3.069785,4.475983,4.481874,4.732101,22314.000000
74035.398438,33608.531250,257.569275,52.645588,782.785522,19207.607422,20091.394531,99998.000000,4.869440,4.526450,2.410894,1.721362,2.893643,4.283473,4.303010,4.999991,22588.000000
41403.917969,27996.236328,195.246918,46.296169,202.475204,10158.186523,10065.707031,39908.062500,4.617042,4.447100,2.290584,1.665545,2.306372,4.006816,4.002844,4.601061,23608.000000
30949.621094,35366.312500,290.744141,61.967731,350.565582,12602.348633,11425.931641,8346.744141,4.490655,4.548590,2.463511,1.792166,2.544769,4.100451,4.057892,3.921517,23729.000000
36797.847656,20526.474609,157.073318,65.615791,711.702209,12343.129883,13141.514648,99998.000000,4.565823,4.312315,2.196102,1.817008,2.852298,4.091425,4.118645,4.999991,24203.000000
42947.128906,24275.304688,201.876953,48.713821,990.857666,5445.993652,4440.627930,99998.000000,4.632934,4.385165,2.305087,1.687652,2.996011,3.736077,3.647444,4.999991,24384.000000
32852.289062,32004.330078,164.560638,60.934677,628.536865,5049.104004,4495.758789,99998.000000,4.516566,4.505209,2.216326,1.784865,2.798331,3.703214,3.652803,4.999991,24522.000000
56302.859375,76862.007812,576.276733,93.967690,1021.411377,26414.552734,28932.406250,47614.777344,4.750530,4.885712,2.760631,1.972979,3.009201,4.421843,4.461385,4.677742,25341.000000
28781.607422,20992.490234,209.577057,17.090080,465.471863,11990.313477,13942.796875,99998.000000,4.459115,4.322064,2.321344,1.232744,2.667893,4.078831,4.144350,4.999991,25385.000000
31487.599609,34291.847656,220.154282,63.737797,454.475250,13801.316406,15705.890625,99998.000000,4.498139,4.535191,2.342727,1.804397,2.657510,4.139921,4.196063,4.999991,25485.000000
