FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
58120.117188,75027.515625,291.021667,284.622925,6960.393066,19475.685547,18409.501953,42589.175781,4.764327,4.875221,2.463925,2.454270,3.842634,4.289493,4.265042,4.629299,23428.000000
46950.265625,22948.884766,300.747803,264.711212,7535.843262,8434.638672,5783.856445,3776.979248,4.671638,4.360762,2.478203,2.422772,3.877132,3.926066,3.762218,3.577145,23491.000000
88397.367188,82643.109375,945.742615,142.838776,4393.945312,56154.253906,65685.773438,51767.007812,4.946439,4.917207,2.975773,2.154846,3.642855,4.749382,4.817472,4.714053,23714.000000
64750.472656,52593.464844,621.425781,138.888504,9429.869141,7189.579590,7130.959961,99998.000000,4.811243,4.720932,2.793389,2.142666,3.974506,3.856704,3.853148,4.999991,23761.000000
99998.000000,59330.609375,987.681458,164.865921,5800.000488,8648.789062,10087.164062,99998.000000,4.999991,4.773279,2.994617,2.217131,3.763428,3.936955,4.003769,4.999991,23972.000000
75290.687500,35480.542969,578.743774,153.474594,7991.077148,7258.208008,8135.128906,57442.878906,4.876741,4.549990,2.762486,2.186037,3.902605,3.860829,3.910364,4.759236,24001.000000
32266.441406,19273.761719,219.124313,131.247009,4870.848633,6065.735840,5076.213867,99998.000000,4.508751,4.284966,2.340691,2.118089,3.687605,3.782883,3.705540,4.999991,24458.000000
50116.878906,56870.859375,476.178589,234.755783,7077.621582,19454.388672,22471.316406,99998.000000,4.699984,4.754890,2.677770,2.370616,3.849887,4.289018,4.351628,4.999991,24683.000000
35845.230469,41720.082031,341.357544,104.378387,8700.293945,18977.222656,21326.914062,99998.000000,4.554431,4.620345,2.533210,2.018610,3.939534,4.278233,4.328928,4.999991,25042.000000
43248.343750,50788.277344,403.639801,329.263123,7453.658691,16096.967773,17644.380859,99998.000000,4.635970,4.705763,2.605994,2.517543,3.872370,4.206744,4.246606,4.999991,25183.000000
21533.328125,18683.490234,238.706055,205.950577,9139.492188,7220.811523,7256.798340,10417.429688,4.333111,4.271458,2.377863,2.313763,3.960922,3.858586,3.860745,4.017761,25353.000000
87077.710938,71940.765625,724.561401,224.989578,8954.113281,36949.066406,43607.246094,65256.164062,4.939907,4.856975,2.860075,2.352162,3.952023,4.567604,4.639559,4.814621,25420.000000
50912.496094,49279.125000,309.366852,6.932245,7609.144043,34935.394531,32051.439453,62039.792969,4.706824,4.692663,2.490474,0.840874,3.881336,4.543266,4.505847,4.792670,25536.000000
77448.546875,65451.320312,591.454895,236.935989,6398.045410,15905.123047,16831.099609,99998.000000,4.889013,4.815918,2.771922,2.374631,3.806047,4.201537,4.226112,4.999991,26193.000000
56470.429688,44626.425781,428.633514,136.180984,4827.765625,25208.611328,26385.505859,62030.066406,4.751821,4.649592,2.632086,2.134116,3.683746,4.401549,4.421365,4.792602,26652.000000
33610.015625,39449.929688,397.916412,157.538956,8772.339844,4253.943359,3294.867676,99998.000000,4.526469,4.596046,2.599792,2.197388,3.943115,3.628792,3.517838,4.999991,26743.000000
30899.826172,35955.679688,461.074463,24.016157,7442.622070,25147.126953,28380.511719,43545.695312,4.489956,4.555768,2.663771,1.380504,3.871726,4.400488,4.453020,4.638945,26884.000000
35706.945312,38501.828125,341.764587,191.056122,6223.299316,24698.322266,31340.425781,99998.000000,4.552752,4.585481,2.533727,2.281161,3.794021,4.392667,4.496105,4.999991,26936.000000
29788.283203,29929.173828,136.834732,243.202133,8144.135742,4945.906738,4884.419434,99998.000000,4.474045,4.476095,2.136196,2.385967,3.910845,3.694246,3.688813,4.999991,26965.000000
26718.474609,34950.347656,369.089600,237.959778,5897.061523,19710.666016,22337.968750,99998.000000,4.426812,4.543451,2.567132,2.376503,3.770636,4.294701,4.349044,4.999991,27006.000000
41918.601562,36783.636719,355.006165,82.348160,6207.208496,6589.752441,2021.120361,99998.000000,4.622407,4.565655,2.550236,1.915654,3.792896,3.818869,3.305592,4.999991,27059.000000
41805.097656,57210.816406,351.095978,181.956009,6188.807617,15186.442383,17102.623047,99998.000000,4.621229,4.757478,2.545426,2.259966,3.791607,4.181456,4.233063,4.999991,27349.000000
28417.552734,35405.183594,342.134644,97.045258,4113.245117,5607.001953,4818.756348,17277.878906,4.453587,4.549067,2.534197,1.986974,3.614185,3.748731,3.682935,4.237491,28436.000000
48148.406250,29527.027344,241.564682,135.083176,6830.099121,7189.888184,4639.435547,99998.000000,4.682582,4.470220,2.383034,2.130601,3.834427,3.856722,3.666465,4.999991,28645.000000
43281.925781,27158.105469,267.446503,61.647022,3291.795410,9132.726562,7642.126953,99998.000000,4.636307,4.433899,2.427237,1.789912,3.517433,3.960600,3.883214,4.999991,29098.000000
